# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 29 11:53:19 GMT 2022 [seed=1669722787991]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
115000	-18910.681568330503	-1149.8753371427042	-17760.8062311878	1713.5265166987065	823.7976616925334	14507.313093107367	816.3159371747059	2.053546713763882	5.716598945205483E-7	5.716598945205482E-7	-17760.8062311878	0.0	-1152.6816264863223
116000	-18911.146149517845	-1166.0341885335074	-17745.111960984337	1433.1403889432538	1104.183789447986	14881.822003298937	931.137830538128	1.1615422210271171	4.690536473819135E-7	4.690536473819134E-7	-17745.111960984337	0.0	-1169.18549064669
117000	-18903.743275531502	-1152.9986961523489	-17750.744579379152	1355.0263092224138	1182.297869168826	14609.555669814185	738.3349015033182	0.6818082945321383	5.427760094891464E-7	5.427760094891464E-7	-17750.744579379152	0.0	-1156.4508622863
118000	-18907.283570383104	-1164.4168947485734	-17742.86667563453	1742.4577627485132	794.8664156427267	15763.847438954243	967.0501769669352	1.1984110001172334	4.828123531128232E-7	4.828123531128232E-7	-17742.86667563453	0.0	-1167.52950060787
119000	-18891.57546390638	-1155.9934947721758	-17735.581969134204	1773.0499318906184	764.2742465006215	15139.631151546488	903.4768218647636	0.9872262590357139	4.95965222107526E-7	4.959652221075258E-7	-17735.581969134204	0.0	-1159.2207794358503
120000	-18873.790820763934	-1141.5679408120307	-17732.222879951903	1337.6818958475644	1199.6422825436755	13531.501384597563	890.521053265348	0.7378786389603939	7.115068871384883E-7	7.115068871384889E-7	-17732.222879951903	0.0	-1144.6462503895368
121000	-18863.84824680799	-1131.9593318533912	-17731.888914954598	1560.934968719101	976.3892096721388	13683.064960296308	670.0954201520251	1.2324402568538528	5.547796683938371E-7	5.54779668393837E-7	-17731.888914954598	0.0	-1135.2849621034109
122000	-18865.36172997439	-1131.1528777603492	-17734.20885221404	1409.3380185491978	1127.986159842042	13518.234863012727	796.0911805995328	0.7743948322267104	6.082872461436282E-7	6.08287246143628E-7	-17734.20885221404	0.0	-1134.4138251214124
123000	-18869.598101108742	-1134.4911816580802	-17735.106919450664	2063.7699784583147	473.55419993292526	14943.904541729655	783.162969828028	1.1860065019197363	4.5477178266446097E-7	4.547717826644618E-7	-17735.106919450664	0.0	-1137.823636661764
124000	-18876.906386279377	-1141.3681379702855	-17735.53824830909	2245.965209462954	291.3589689282858	15603.274290068588	718.77432190244	1.1860065019197363	5.293703178283978E-7	5.293703178283976E-7	-17735.53824830909	0.0	-1144.7305649009877
125000	-18865.449148374868	-1125.397372879274	-17740.051775495594	2191.073415392431	346.250762998809	15219.593935336565	766.4697951972678	1.0199491894400763	5.138807530277942E-7	5.138807530277945E-7	-17740.051775495594	0.0	-1128.7618804101598
126000	-18860.036493998377	-1132.5373056173553	-17727.49918838102	2176.0892344089452	361.2349439822947	15537.741138295236	721.8626988613972	0.8510047285739446	4.586912117008403E-7	4.586912117008407E-7	-17727.49918838102	0.0	-1136.086606528318
127000	-18838.725876596145	-1138.7772159814454	-17699.9486606147	1595.5146946908867	941.8094837003532	14431.283137121616	752.6724410242115	1.3501006997322222	5.644944612845529E-7	5.644944612845524E-7	-17699.9486606147	0.0	-1141.9563379451772
128000	-18841.313758682445	-1149.9675101868531	-17691.346248495593	1506.5549127300837	1030.7692656611562	14674.52815338491	835.9147031821713	1.3501006997322222	5.10415561515731E-7	5.104155615157314E-7	-17691.346248495593	0.0	-1153.1011021087302
129000	-18836.48626505021	-1156.4824303735938	-17680.003834676616	1638.5023624467576	898.8218159444823	15092.974560061859	872.4305435046026	1.3406378000817352	5.703312373936608E-7	5.703312373936608E-7	-17680.003834676616	0.0	-1159.5345775618166
130000	-18832.696870300453	-1152.9849408001653	-17679.71192950029	1707.1262082603707	830.1979701308692	14907.556778995384	863.9161510757714	1.1109633554884022	5.741786119654835E-7	5.741786119654835E-7	-17679.71192950029	0.0	-1156.1290076638004
131000	-18820.493682563985	-1136.1355745935502	-17684.358107970435	1811.2322785851857	726.0918998060542	14347.197244609775	779.6225682208534	1.1109633554884022	5.264894085392927E-7	5.264894085392929E-7	-17684.358107970435	0.0	-1139.4075110422823
132000	-18827.446208884634	-1140.013529604206	-17687.432679280428	1362.3006546087595	1175.0235237824804	13560.170944063268	855.2252542657843	0.8522263284882056	5.217393779408397E-7	5.217393779408398E-7	-17687.432679280428	0.0	-1143.26052076772
133000	-18831.201688333967	-1143.1059817024147	-17688.095706631553	1698.5138571022994	838.8103212889405	14564.683505801568	747.5748154034313	0.8174912278219848	4.801983104605106E-7	4.801983104605106E-7	-17688.095706631553	0.0	-1146.5749679264875
134000	-18817.318344030184	-1131.2220115957507	-17686.096332434434	1411.6756629934564	1125.6485153977835	13469.495219106593	780.8073907310816	1.017312069187151	6.483472611804397E-7	6.483472611804395E-7	-17686.096332434434	0.0	-1134.3907409638462
135000	-18818.00132398444	-1133.2322699429833	-17684.76905404146	1353.7622067395823	1183.5619716516576	12991.035992716817	668.5232511409858	1.3903192761546577	4.5253002397601946E-7	4.525300239760196E-7	-17684.76905404146	0.0	-1136.5737046400573
136000	-18807.511082490415	-1128.2142902119278	-17679.29679227849	1387.9570880162385	1149.3670903750015	12877.272433967013	747.6841386154881	0.8615142520153785	4.6712685995943355E-7	4.671268599594332E-7	-17679.29679227849	0.0	-1131.6233418699521
137000	-18821.993844142726	-1141.1628476385458	-17680.83099650418	1486.0456262094467	1051.2785521817932	13739.375905172485	968.9290754947907	0.811801884532329	6.479757863680831E-7	6.47975786368083E-7	-17680.83099650418	0.0	-1144.193171880827
138000	-18807.515683623486	-1119.2613485253598	-17688.254335098125	1312.9164970972006	1224.4076812940393	12749.82863906542	750.4935148126959	1.2697884572219598	4.840267493507796E-7	4.840267493507796E-7	-17688.254335098125	0.0	-1122.4929566713747
139000	-18808.227118884788	-1122.2676239099644	-17685.959494974824	1825.1264208669986	712.1977575242413	13888.04612303017	703.6777055725661	0.9244434239307701	5.107416690138831E-7	5.107416690138833E-7	-17685.959494974824	0.0	-1125.7091637939216
140000	-18800.589857716488	-1116.2679179241256	-17684.321939792364	1502.2119641683216	1035.1122142229183	12751.988102374058	678.9309267756377	1.3061825239222586	6.552371156758717E-7	6.552371156758717E-7	-17684.321939792364	0.0	-1119.4314612569494
141000	-18807.008238879684	-1112.6972605273052	-17694.31097835238	1650.286581111757	887.037597279483	13108.82808116934	655.7389962263451	0.9148113030485724	5.003506634468183E-7	5.003506634468183E-7	-17694.31097835238	0.0	-1116.194507202153
142000	-18791.80803580543	-1104.5906380795907	-17687.21739772584	1392.054420872274	1145.269757518966	12269.915195520694	603.1112711495739	1.0726940679785317	5.611518593958152E-7	5.611518593958151E-7	-17687.21739772584	0.0	-1108.0244558441864
143000	-18789.405133114775	-1106.7799558101963	-17682.625177304577	1408.7116588822344	1128.6125195090056	12453.920060817574	630.1571032940104	1.096381183774305	5.578243445410733E-7	5.578243445410729E-7	-17682.625177304577	0.0	-1110.1712640109013
144000	-18785.582782161673	-1107.0486235428293	-17678.534158618844	1236.0707097879013	1301.2534686033387	11926.581039655259	616.15216718866	1.096381183774305	6.116434941038688E-7	6.116434941038691E-7	-17678.534158618844	0.0	-1110.3943735803223
145000	-18796.14766295427	-1105.0751682173036	-17691.072494736967	1293.4418361758771	1243.8823422153628	11948.350210395109	573.7544172509489	1.1464805159265035	6.441930373803623E-7	6.441930373803618E-7	-17691.072494736967	0.0	-1108.4474402490775
146000	-18800.826338533003	-1112.9572020140072	-17687.869136518995	1085.228293064735	1452.095885326505	11653.35770208709	541.258023579622	1.1464805159265035	6.536356516389065E-7	6.53635651638906E-7	-17687.869136518995	0.0	-1116.3680841377059
147000	-18806.26856099859	-1120.7940708858653	-17685.474490112723	1380.0348786030877	1157.2892997881522	12639.656691334674	712.8961209552537	1.0281790355734195	5.446420490725923E-7	5.44642049072593E-7	-17685.474490112723	0.0	-1124.1070185602061
148000	-18800.78941601334	-1120.0912048276925	-17680.69821118565	1439.250156451023	1098.0740219402169	12587.182793116002	741.8999542115206	1.3097899114948133	6.882133224869379E-7	6.882133224869381E-7	-17680.69821118565	0.0	-1123.1332243819775
149000	-18796.925213054026	-1110.5126059352228	-17686.412607118804	1476.6163640761645	1060.7078143150754	12461.614523635651	684.6687240202899	0.8196378980385519	6.788428764698271E-7	6.788428764698275E-7	-17686.412607118804	0.0	-1113.8163492696697
150000	-18793.588809668072	-1114.726019516712	-17678.86279015136	1384.4368230149298	1152.88735537631	12400.98522945873	625.4138657540094	1.2769817644612018	5.35960759137207E-7	5.35960759137207E-7	-17678.86279015136	0.0	-1118.071731160903
151000	-18792.70675524742	-1112.7987632297295	-17679.90799201769	1331.1092069983613	1206.2149713928786	12140.560336786797	597.0362133666994	1.2769817644612018	5.270594650328758E-7	5.270594650328757E-7	-17679.90799201769	0.0	-1116.1889201565486
152000	-18793.317689747768	-1108.6348929875855	-17684.682796760182	1264.6794647191948	1272.644713672045	11935.001495041262	623.3944861194245	1.193240161064584	5.099719687693507E-7	5.099719687693507E-7	-17684.682796760182	0.0	-1112.0236600088297
153000	-18790.88111142748	-1116.8217417539772	-17674.0593696735	1602.4797782011751	934.8444001900648	13116.69142803786	745.7726305827237	1.223092233738707	5.613411835846553E-7	5.613411835846547E-7	-17674.0593696735	0.0	-1120.017324758781
154000	-18788.762411754342	-1109.0573694621787	-17679.705042292164	1796.6098190393081	740.7143593519318	13291.76791996068	677.5613640561224	1.4774177179201309	5.799677826823942E-7	5.799677826823942E-7	-17679.705042292164	0.0	-1112.2350579056167
155000	-18800.954674041885	-1120.399780366985	-17680.5548936749	1340.5925049896853	1196.7316734015546	12650.97585489782	658.1277104740674	1.2700910101726957	6.172117325258595E-7	6.172117325258593E-7	-17680.5548936749	0.0	-1123.6355335281098
156000	-18784.913533227136	-1101.7285313287794	-17683.185001898357	1204.1926258356448	1333.1315525555951	11757.025111065515	606.2792380400405	0.7991497030750168	6.585086426214714E-7	6.58508642621471E-7	-17683.185001898357	0.0	-1105.1463772449472
157000	-18796.42464957512	-1118.927616643848	-17677.497032931275	1475.1001040409699	1062.22407435027	12830.08450749671	700.3475514260641	0.7991497030750168	5.482147569435746E-7	5.482147569435746E-7	-17677.497032931275	0.0	-1122.3372611584173
158000	-18813.961638568002	-1129.0100441723762	-17684.951594395625	1613.354542118178	923.969636273062	13356.849577295943	657.2142009879811	0.9993159844039706	5.839737584468476E-7	5.83973758446848E-7	-17684.951594395625	0.0	-1132.4066304803398
159000	-18810.386776042575	-1129.2063783195492	-17681.180397723027	1631.5308353386565	905.7933430525834	13360.17555680151	822.40256706353	0.8292071640087153	6.50341427607105E-7	6.503414276071051E-7	-17681.180397723027	0.0	-1132.3801120108037
160000	-18809.21167351738	-1122.0614509254324	-17687.150222591947	1313.8359513157986	1223.4882270754413	12418.00703331882	802.5920984065845	0.5852003781805938	4.94920697739227E-7	4.949206977392263E-7	-17687.150222591947	0.0	-1125.4069188342235
161000	-18801.2804259814	-1117.0958185152579	-17684.18460746614	1279.5456006815155	1257.7785777097245	12409.776475249626	737.6940088785925	0.7505361044656607	5.269713990123565E-7	5.269713990123566E-7	-17684.18460746614	0.0	-1120.4694386809513
162000	-18791.310561566082	-1108.6654146254534	-17682.645146940627	1212.1514339228993	1325.1727444683406	11965.901832364523	697.4197072066801	0.7061151574095789	6.239914777121392E-7	6.239914777121391E-7	-17682.645146940627	0.0	-1112.0011098878804
163000	-18804.064592361938	-1120.0285753156884	-17684.036017046248	1422.437669015398	1114.886509375842	12680.118854100792	671.2336487810112	1.0771849333978165	6.212014588427764E-7	6.212014588427765E-7	-17684.036017046248	0.0	-1123.3182992115098
164000	-18799.662316485523	-1112.9293502004448	-17686.73296628508	1291.2228198771459	1246.101358514094	12244.20806497198	751.2559642232346	1.0470119427350744	6.009607203775868E-7	6.009607203775864E-7	-17686.73296628508	0.0	-1116.117356850883
165000	-18797.10538817883	-1117.3609776049786	-17679.74441057385	1777.381925947537	759.942252443703	13476.133300435637	646.3030915143291	0.7615523199612932	4.775296505983508E-7	4.775296505983509E-7	-17679.74441057385	0.0	-1120.9548030573521
166000	-18809.123905220684	-1120.063925566926	-17689.059979653757	1294.794122610221	1242.530055781019	12531.907046659662	700.0565511739409	1.6753608175140042	5.416086721228961E-7	5.416086721228957E-7	-17689.059979653757	0.0	-1123.1329260694629
167000	-18823.698215690896	-1135.2426493238063	-17688.45556636709	1216.3101936259131	1321.0139847653268	13002.08262701274	765.0275986935176	1.3349742818652606	5.875765036470215E-7	5.87576503647022E-7	-17688.45556636709	0.0	-1138.3399939904953
168000	-18810.960922778566	-1130.5333157838834	-17680.427606994683	2358.070076741644	179.25410164959612	15090.48082107387	846.8269021572686	1.1543423461404358	5.086748679422852E-7	5.086748679422851E-7	-17680.427606994683	0.0	-1133.7480709729878
169000	-18811.61004226426	-1133.5229028306226	-17678.087139433635	2069.34285332152	467.9813250697198	15085.64212996953	795.4329400198724	1.0575476344764183	4.6845672081373054E-7	4.684567208137302E-7	-17678.087139433635	0.0	-1136.8790179178893
170000	-18818.543608071606	-1127.5947508832114	-17690.948857188396	1483.6079349331064	1053.7162434581335	13974.108074514636	714.6186155041961	1.110258472595091	5.411887339424026E-7	5.411887339424025E-7	-17690.948857188396	0.0	-1130.9270677287589
171000	-18813.858786350404	-1131.834787908125	-17682.023998442277	1725.9958070869072	811.3283713043327	14107.691320027821	858.3672076619866	0.9797854296469555	6.037360296276182E-7	6.037360296276186E-7	-17682.023998442277	0.0	-1134.9813120123306
172000	-18820.181275106694	-1130.0774284682368	-17690.103846638456	1424.3882141383904	1112.9359642528495	13433.835459763584	729.1451999294887	1.0023018551431273	4.7326726026473524E-7	4.732672602647355E-7	-17690.103846638456	0.0	-1133.4784900567843
173000	-18838.887771737333	-1143.615923969944	-17695.271847767388	1646.219647279001	891.1045311122389	14677.262977759205	848.7374580761792	1.5178115772238423	5.133367060153354E-7	5.133367060153354E-7	-17695.271847767388	0.0	-1146.6624535364601
174000	-18845.377971213773	-1155.2458127180812	-17690.132158495693	1755.825884322908	781.4982940683319	15234.956372555802	872.7196631393399	1.2442064352598796	5.298837356025045E-7	5.298837356025046E-7	-17690.132158495693	0.0	-1158.378720091292
175000	-18827.180922195053	-1141.8904441665502	-17685.290478028503	1595.453640499305	941.8705378919349	14371.11101196821	811.840068563288	1.0040279834376042	5.192275898456233E-7	5.19227589845623E-7	-17685.290478028503	0.0	-1145.1697289807398
176000	-18801.526526928224	-1135.8701819827743	-17665.65634494545	1729.9573138098433	807.3668645813966	14487.445798562258	689.2047544993941	1.0612898423010808	5.945343645113515E-7	5.945343645113508E-7	-17665.65634494545	0.0	-1139.227298890993
177000	-18806.904314292835	-1132.790972431371	-17674.113341861463	1449.9523330392797	1087.3718453519602	13949.399413124032	726.7192728869671	0.9610318156613532	5.472742049471542E-7	5.472742049471537E-7	-17674.113341861463	0.0	-1136.1549084333599
178000	-18814.176041953662	-1137.5687483409629	-17676.6072936127	1398.3356360482296	1138.9885423430103	13792.40987820208	728.5854550882776	1.3307876687518212	6.355443000273251E-7	6.355443000273255E-7	-17676.6072936127	0.0	-1140.7057491997853
179000	-18813.192794606766	-1136.8782559150623	-17676.314538691702	1574.5604921361082	962.7636862551317	13915.994629137047	879.2465323490818	0.9353675711021582	6.008784471884567E-7	6.00878447188457E-7	-17676.314538691702	0.0	-1140.0118404657694
180000	-18799.59254356578	-1127.9545824684399	-17671.63796109734	2103.4887294972423	433.83544889399764	15310.12195121921	794.0877656832236	0.9353675711021582	5.328211371862061E-7	5.32821137186206E-7	-17671.63796109734	0.0	-1131.298083708296
181000	-18796.0700015798	-1128.063229197795	-17668.006772382003	1453.7969755823885	1083.5272028088514	13627.655723692333	718.5251867581289	1.181890497890084	5.314834213063673E-7	5.314834213063677E-7	-17668.006772382003	0.0	-1131.358965408655
182000	-18795.167344965175	-1127.3391822931367	-17667.828162672038	1657.6698200060873	879.6543583851526	13732.19426135458	755.4350831257058	1.3054711326298487	5.800821050722153E-7	5.800821050722152E-7	-17667.828162672038	0.0	-1130.4945717798144
183000	-18809.75784891121	-1131.6543623507562	-17678.103486560452	1677.82901518355	859.49516320769	13683.860859308745	740.2807129337672	1.3054711326298487	6.20696394978849E-7	6.206963949788494E-7	-17678.103486560452	0.0	-1134.7938893434261
184000	-18808.008746997024	-1131.5584143363262	-17676.450332660697	2034.3524726888559	502.97170570238404	14370.60443365565	717.4590305920824	1.6546978250994688	6.180487273637639E-7	6.180487273637635E-7	-17676.450332660697	0.0	-1134.6117243094457
