"","Tip1","Tip2","TimeDiff","gens","snpsPerGen","snpDist"
"4963","33056_1948.03357960697","23866_1425.41000824756",576.2355350846,28,0.0714285714285716,2
"4964","33056_1948.03357960697","31970_1896.93605355611",1095.8128846458,39,0.0512820512820514,2
"4965","33056_1948.03357960697","28841_1728.11566495756",926.9924960472,38,0.0526315789473685,2
"4966","33056_1948.03357960697","29678_1771.22312732904",970.0999584187,36,0.0833333333333333,3
"4967","33056_1948.03357960697","24804_1484.00280336384",682.8796344535,26,0.0769230769230771,2
"4968","33056_1948.03357960697","45301_2415.71273530141",2073.453760275,85,0.0705882352941176,6
"4969","33056_1948.03357960697","45342_2417.23587598812",2074.9769009617,84,0.0714285714285714,6
"4970","33056_1948.03357960697","47612_2488.11682046354",2145.8578454371,62,0.0967741935483871,6
"4971","33056_1948.03357960697","24270_1449.14817165385",1106.8891966274,42,0.0952380952380951,4
"4972","33056_1948.03357960697","21079_1255.02088121834",912.7619061919,38,0.105263157894737,4
"4973","33056_1948.03357960697","22477_1343.33095451993",1001.0719794935,40,0.125,5
"4974","33056_1948.03357960697","26205_1575.14033169871",1232.8813566723,49,0.0816326530612244,4
"4975","33056_1948.03357960697","21741_1298.8143323566",956.5553573302,35,0.114285714285714,4
"4976","33056_1948.03357960697","21800_1301.81049468108",959.5515196546,38,0.157894736842105,6
"4977","33056_1948.03357960697","20028_1185.00353661757",875.3356602888,27,0.148148148148148,4
"4978","33056_1948.03357960697","19914_1178.18529475845",1039.6016070399,31,0.129032258064516,4
"4979","33056_1948.03357960697","19965_1181.99063837059",1043.4069506521,38,0.105263157894737,4
"4980","33056_1948.03357960697","11978_673.643659353244",1352.4095909841,43,0.13953488372093,6
"4981","33056_1948.03357960697","11849_664.940358089929",1343.7062897208,45,0.133333333333333,6
"4982","33056_1948.03357960697","19758_1164.13479657058",2022.3355094957,72,0.138888888888889,9.99999999999999
"4983","33056_1948.03357960697","19319_1130.1637704828",1988.364483408,89,0.101123595505618,9
"4984","33056_1948.03357960697","30189_1798.63541809471",2656.8361310198,105,0.152380952380952,16
"4985","33056_1948.03357960697","30048_1789.35325244822",2647.5539653733,107,0.158878504672898,17
"4986","33056_1948.03357960697","30384_1808.53604955359",2666.7367624787,108,0.12962962962963,14
"4987","33056_1948.03357960697","30443_1812.6053392085",2670.8060521336,99,0.141414141414142,14
"4988","33056_1948.03357960697","40643_2249.99997109367",3108.2006840187,118,0.127118644067797,15
"4989","33056_1948.03357960697","47615_2488.20977070541",3346.4104836305,133,0.127819548872181,17
"4990","33056_1948.03357960697","35595_2059.03964677196",2917.240359697,94,0.138297872340425,13
"4991","33056_1948.03357960697","40139_2229.8863385747",3088.0870514997,117,0.145299145299146,17
"4992","33056_1948.03357960697","39841_2219.31996943168",3077.5206823567,109,0.155963302752294,17
"4993","33056_1948.03357960697","34992_2033.76036114304",2891.961074068,104,0.125,13
"4994","33056_1948.03357960697","36281_2086.1095824782",2944.3102954033,111,0.126126126126127,14
"4995","33056_1948.03357960697","36710_2101.70543396644",2959.9061468916,116,0.112068965517241,13
"4996","33056_1948.03357960697","37149_2116.5918488227",2974.7925617478,116,0.112068965517241,13
"4997","33056_1948.03357960697","39150_2193.57472782498",3051.7754407501,110,0.136363636363636,15
"4998","33056_1948.03357960697","47107_2471.63675522313",3329.8374681482,130,0.123076923076923,16
"4999","33056_1948.03357960697","49303_2548.91549989577",3407.1162128208,109,0.146788990825688,16
"5000","33056_1948.03357960697","44553_2390.83369984847",3249.0344127735,104,0.163461538461539,17
"5001","33056_1948.03357960697","42707_2325.6667836667",3183.8674965918,127,0.125984251968504,16
"5002","33056_1948.03357960697","43058_2338.55483596806",3196.7555488932,124,0.137096774193549,17
"5003","33056_1948.03357960697","36643_2098.8782477524",2957.0789606775,105,0.152380952380952,16
"5004","33056_1948.03357960697","41508_2280.32249684808",3138.5232097732,111,0.135135135135135,15
"5005","33056_1948.03357960697","31579_1877.87914242466",2736.0798553497,109,0.110091743119266,12
"5006","33056_1948.03357960697","27645_1662.71231809136",2520.9130310165,78,0.153846153846154,12
"5007","33056_1948.03357960697","26304_1581.17914628555",2439.3798592106,105,0.114285714285714,12
"5008","33056_1948.03357960697","25326_1515.95723421486",2374.1579471399,105,0.104761904761905,11
"5009","33056_1948.03357960697","20077_1187.71046451757",2045.9111774426,66,0.136363636363636,9
"5010","33056_1948.03357960697","20433_1212.14710630061",2070.3478192257,75,0.133333333333333,9.99999999999999
"5011","33056_1948.03357960697","17897_1020.73956334435",1878.9402762695,73,0.123287671232877,9
"5012","33056_1948.03357960697","21041_1253.79407712226",2111.9947900474,62,0.161290322580645,9.99999999999999
"5013","33056_1948.03357960697","20110_1189.33084252825",2047.5315554534,78,0.128205128205128,9.99999999999999
"5014","33056_1948.03357960697","18723_1082.17595315088",1940.3766660759,59,0.135593220338983,8
"5015","33056_1948.03357960697","18453_1062.10044625417",1920.3011591792,65,0.123076923076923,8
"5016","33056_1948.03357960697","17954_1025.0050479992",1883.2057609244,54,0.166666666666667,9
"5017","33056_1948.03357960697","13374_759.07192635742",1617.2726392825,62,0.112903225806452,7
"5018","33056_1948.03357960697","16385_922.613854410055",1780.8145673351,63,0.158730158730159,9.99999999999999
"5019","33056_1948.03357960697","15582_872.112692461055",1730.3134053861,69,0.115942028985507,8
"5020","33056_1948.03357960697","14901_838.948141291978",1697.1488542171,54,0.166666666666667,9
"5021","33056_1948.03357960697","17321_980.733089292326",1838.9338022175,75,0.12,9
"5022","33056_1948.03357960697","12567_710.65326306051",1568.8539759857,62,0.112903225806452,7
"5023","33056_1948.03357960697","12229_689.575005055015",1547.7757179801,57,0.140350877192983,8
"5024","33056_1948.03357960697","10781_602.837954441496",1565.6746286631,56,0.160714285714286,9
"5025","33056_1948.03357960697","9370_523.38300240199",1580.3058659374,60,0.133333333333333,8
"5026","33056_1948.03357960697","6792_378.399166785269",1607.3100047459,56,0.160714285714286,9
"5027","33056_1948.03357960697","6698_375.125632674963",1727.6184230692,73,0.123287671232877,9
"5028","33056_1948.03357960697","8672_478.799979478442",1831.2927698726,74,0.135135135135135,9.99999999999999
"5029","33056_1948.03357960697","6464_364.280062752228",1716.7728531464,61,0.147540983606557,9
"5030","33056_1948.03357960697","18203_1042.42593176333",2506.1440708603,101,0.148514851485149,15
"5031","33056_1948.03357960697","16966_957.46636259894",2421.1845016959,95,0.136842105263157,13
"5032","33056_1948.03357960697","13467_763.186323599439",2226.9044626964,91,0.142857142857142,13
"5033","33056_1948.03357960697","13363_758.638014930574",2222.3561540275,71,0.183098591549295,13
"5034","33056_1948.03357960697","9858_551.037756335665",2014.7558954326,58,0.206896551724138,12
"5035","33056_1948.03357960697","7591_414.966338552314",1878.6844776493,79,0.126582278481013,9.99999999999999
"5036","33056_1948.03357960697","13048_741.182094418766",2204.9002335158,69,0.188405797101449,13
"5037","33056_1948.03357960697","12870_730.679329410663",2194.3974685077,80,0.1625,13
"5038","33056_1948.03357960697","15710_877.653253325447",2341.3713924225,85,0.164705882352942,14
"5039","33056_1948.03357960697","14206_801.801590804377",2265.5197299014,76,0.197368421052632,15
"5040","33056_1948.03357960697","6353_359.520309913557",1823.2384490105,72,0.152777777777778,11
"5041","33056_1948.03357960697","3834_235.593711850514",1773.0696004287,67,0.134328358208955,9
"5042","33056_1948.03357960697","2208_134.423958179686",2196.1682233191,92,0.119565217391304,11
"5043","33056_1948.03357960697","3116_191.709174985875",2253.4534401253,90,0.122222222222222,11
"5044","33056_1948.03357960697","6356_359.55128188849",2421.2955470279,84,0.166666666666667,14
"5045","33056_1948.03357960697","5602_328.933426730658",2390.6776918701,77,0.194805194805195,15
"5046","33056_1948.03357960697","6666_373.668003084287",2435.4122682237,86,0.162790697674419,14
"5047","33056_1948.03357960697","8004_436.990685302392",2498.7349504418,97,0.134020618556701,13
"5048","33056_1948.03357960697","5034_297.368573551243",2359.1128386907,80,0.175000000000001,14
"5049","33056_1948.03357960697","6273_355.987628454382",2417.7318935938,94,0.148936170212766,14
"5050","33056_1948.03357960697","5487_322.408090703581",2384.152355843,80,0.175000000000001,14
"5051","33056_1948.03357960697","7663_418.154556204828",3263.5808166846,116,0.120689655172414,14
"5052","33056_1948.03357960697","7698_420.042997459294",3265.469257939,118,0.118644067796611,14
"5053","33056_1948.03357960697","6491_365.569050654787",3210.9953111346,116,0.120689655172414,14
"5054","33056_1948.03357960697","4756_285.415521249724",3130.8417817295,109,0.128440366972477,14
"5055","33056_1948.03357960697","4455_269.638458521262",3115.0647190011,107,0.130841121495327,14
"5056","33056_1948.03357960697","4948_294.584085578981",3140.0103460588,133,0.105263157894737,14
"5057","33056_1948.03357960697","2964_183.876804346476",3029.3030648263,87,0.160919540229886,14
"5058","33056_1948.03357960697","4642_279.981475238827",3125.4077357187,108,0.148148148148148,16
"5059","33056_1948.03357960697","947_39.8152593393362",2885.2415198192,99,0.131313131313131,13
"5060","33056_1948.03357960697","7370_402.39947988122",3247.8257403611,123,0.121951219512195,15
"5061","33056_1948.03357960697","7092_390.897515494786",3236.3237759746,121,0.132231404958677,16
"5062","33056_1948.03357960697","5164_304.768096886755",3150.1943573666,111,0.144144144144144,16
"5063","33056_1948.03357960697","5686_331.686589626711",3177.1128501066,124,0.137096774193549,17
"5064","33056_1948.03357960697","3264_202.676049126343",3048.1023096062,127,0.125984251968504,16
"5065","33056_1948.03357960697","2462_149.423396113396",2994.8496565933,112,0.142857142857143,16
"5066","33056_1948.03357960697","1408_77.1543784142097",2922.5806388941,119,0.126050420168067,15
"5067","33056_1948.03357960697","3006_186.66103468003",3032.0872951599,119,0.11764705882353,14
"5068","33056_1948.03357960697","2077_125.942047368115",2971.368307848,126,0.111111111111111,14
"5069","33056_1948.03357960697","2588_157.708182862503",3003.1344433424,109,0.137614678899083,15
"5070","33056_1948.03357960697","1130_54.9530118154158",2900.3792722953,105,0.152380952380952,16
"5071","31336_1863.63339914755","29304_1751.49749570059",189.8975204148,8,0,0
"5072","31336_1863.63339914755","27489_1653.82396674146",268.4127696737,11,0,0
"5073","31336_1863.63339914755","23866_1425.41000824756",491.8353546252,26,0.0384615384615384,1
"5074","31336_1863.63339914755","31970_1896.93605355611",1011.4127041864,43,0.0232558139534884,1
"5075","31336_1863.63339914755","28841_1728.11566495756",842.5923155878,29,0.0344827586206896,1
"5076","31336_1863.63339914755","29678_1771.22312732904",885.6997779593,25,0.0800000000000002,2
"5077","31336_1863.63339914755","24804_1484.00280336384",598.4794539941,29,0.0344827586206896,1
"5078","31336_1863.63339914755","45301_2415.71273530141",1989.0535798156,56,0.0892857142857144,5
"5079","31336_1863.63339914755","45342_2417.23587598812",1990.5767205023,71,0.0704225352112677,5
"5080","31336_1863.63339914755","47612_2488.11682046354",2061.4576649777,79,0.0632911392405064,5
"5081","31336_1863.63339914755","24270_1449.14817165385",1022.489016168,43,0.0697674418604651,3
"5082","31336_1863.63339914755","21079_1255.02088121834",828.3617257325,37,0.0810810810810811,3
"5083","31336_1863.63339914755","22477_1343.33095451993",916.6717990341,35,0.114285714285714,4
"5084","31336_1863.63339914755","26205_1575.14033169871",1148.4811762129,45,0.0666666666666667,3
"5085","31336_1863.63339914755","21741_1298.8143323566",872.1551768708,31,0.0967741935483871,3
"5086","31336_1863.63339914755","21800_1301.81049468108",875.1513391952,29,0.172413793103448,5
"5087","31336_1863.63339914755","20028_1185.00353661757",790.9354798294,28,0.107142857142857,3
"5088","31336_1863.63339914755","19914_1178.18529475845",955.2014265805,30,0.1,3
"5089","31336_1863.63339914755","19965_1181.99063837059",959.0067701927,34,0.0882352941176471,3
"5090","31336_1863.63339914755","11978_673.643659353244",1268.0094105247,52,0.0961538461538462,5
"5091","31336_1863.63339914755","11849_664.940358089929",1259.3061092614,52,0.0961538461538462,5
"5092","31336_1863.63339914755","19758_1164.13479657058",1937.9353290363,85,0.105882352941176,9
"5093","31336_1863.63339914755","19319_1130.1637704828",1903.9643029486,66,0.121212121212121,8
"5094","31336_1863.63339914755","30189_1798.63541809471",2572.4359505604,121,0.12396694214876,15
"5095","31336_1863.63339914755","30048_1789.35325244822",2563.1537849139,93,0.172043010752688,16
"5096","31336_1863.63339914755","30384_1808.53604955359",2582.3365820193,98,0.132653061224489,13
"5097","31336_1863.63339914755","30443_1812.6053392085",2586.4058716742,92,0.141304347826087,13
"5098","31336_1863.63339914755","40643_2249.99997109367",3023.8005035593,116,0.120689655172414,14
"5099","31336_1863.63339914755","47615_2488.20977070541",3262.0103031711,106,0.150943396226415,16
"5100","31336_1863.63339914755","35595_2059.03964677196",2832.8401792376,120,0.1,12
"5101","31336_1863.63339914755","40139_2229.8863385747",3003.6868710403,116,0.137931034482758,16
"5102","31336_1863.63339914755","39841_2219.31996943168",2993.1205018973,106,0.150943396226415,16
"5103","31336_1863.63339914755","34992_2033.76036114304",2807.5608936086,110,0.109090909090909,12
"5104","31336_1863.63339914755","36281_2086.1095824782",2859.9101149439,103,0.126213592233009,13
"5105","31336_1863.63339914755","36710_2101.70543396644",2875.5059664322,113,0.106194690265487,12
"5106","31336_1863.63339914755","37149_2116.5918488227",2890.3923812884,127,0.094488188976378,12
"5107","31336_1863.63339914755","39150_2193.57472782498",2967.3752602907,118,0.118644067796611,14
"5108","31336_1863.63339914755","47107_2471.63675522313",3245.4372876888,117,0.128205128205128,15
"5109","31336_1863.63339914755","49303_2548.91549989577",3322.7160323614,117,0.128205128205128,15
"5110","31336_1863.63339914755","44553_2390.83369984847",3164.6342323141,124,0.129032258064516,16
"5111","31336_1863.63339914755","42707_2325.6667836667",3099.4673161324,126,0.119047619047619,15
"5112","31336_1863.63339914755","43058_2338.55483596806",3112.3553684338,110,0.145454545454545,16
"5113","31336_1863.63339914755","36643_2098.8782477524",2872.6787802181,106,0.141509433962264,15
"5114","31336_1863.63339914755","41508_2280.32249684808",3054.1230293138,131,0.106870229007634,14
"5115","31336_1863.63339914755","31579_1877.87914242466",2651.6796748903,112,0.0982142857142857,11
"5116","31336_1863.63339914755","27645_1662.71231809136",2436.5128505571,90,0.122222222222222,11
"5117","31336_1863.63339914755","26304_1581.17914628555",2354.9796787512,77,0.142857142857143,11
"5118","31336_1863.63339914755","25326_1515.95723421486",2289.7577666805,101,0.099009900990099,9.99999999999999
"5119","31336_1863.63339914755","20077_1187.71046451757",1961.5109969832,77,0.103896103896104,8
"5120","31336_1863.63339914755","20433_1212.14710630061",1985.9476387663,79,0.113924050632911,9
"5121","31336_1863.63339914755","17897_1020.73956334435",1794.5400958101,59,0.135593220338983,8
"5122","31336_1863.63339914755","21041_1253.79407712226",2027.594609588,64,0.140625,9
"5123","31336_1863.63339914755","20110_1189.33084252825",1963.131374994,85,0.105882352941176,9
