# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 24 15:33:41 GMT 2022 [seed=1669304002729]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2963000	-18904.3658289893	-1102.038346190402	-17802.327482798897	1466.1946428805823	1071.1295355106577	12718.89624387803	612.3772093562899	0.9660768199455246	7.028047285023728E-7	7.028047285023725E-7	-17802.327482798897	0.0	-1105.3991703703268
2964000	-18895.998360486727	-1102.7744387301402	-17793.223921756588	1473.398300726286	1063.925877664954	12721.535190391787	644.9140323874497	1.0650299801702403	5.494418405385331E-7	5.49441840538533E-7	-17793.223921756588	0.0	-1106.1726408886343
2965000	-18889.022292410136	-1092.5386062766333	-17796.483686133502	1495.305283620646	1042.018894770594	12382.827668218255	593.7507020651664	1.5401380198556107	6.271770815446171E-7	6.27177081544617E-7	-17796.483686133502	0.0	-1095.7478266650896
2966000	-18900.65339645743	-1107.5871610523982	-17793.066235405033	1264.5080696956059	1272.816108695634	12537.586101473506	600.53901812745	1.311464152199954	6.258355537557906E-7	6.258355537557903E-7	-17793.066235405033	0.0	-1110.8862341477416
2967000	-18894.93295102566	-1102.6345855961383	-17792.298365429524	1715.5398522448238	821.7843261464161	13494.663333365152	574.421990516252	0.6783371956503419	6.33016601250798E-7	6.330166012507982E-7	-17792.298365429524	0.0	-1106.2211595922297
2968000	-18903.5577135655	-1111.2597830220923	-17792.29793054341	1453.303834253682	1084.020344137558	12884.577997879413	576.8298856051871	1.1181324152731107	5.432878137196618E-7	5.432878137196623E-7	-17792.29793054341	0.0	-1114.761307792909
2969000	-18921.104459566573	-1122.1352270437578	-17798.969232522817	1880.7823540221239	656.5418243691161	14374.353318412139	697.5745058331266	1.144069276014617	5.457866942826699E-7	5.4578669428267E-7	-17798.969232522817	0.0	-1125.488194926492
2970000	-18898.721763977668	-1106.4466605795387	-17792.27510339813	1091.5596378898363	1445.7645405014036	12129.596841691759	636.6142989056048	1.2288505495650994	7.360461405277459E-7	7.36046140527746E-7	-17792.27510339813	0.0	-1109.6220315447606
2971000	-18909.940986841222	-1115.018507949216	-17794.922478892007	1642.3353869287703	894.9887914624696	13597.708722808742	610.5567126893525	1.0329181242130765	5.682433276100346E-7	5.682433276100345E-7	-17794.922478892007	0.0	-1118.4991539520463
2972000	-18911.23029046627	-1115.7778326854839	-17795.452457780786	1405.8736351847842	1131.4505432064557	13324.086928913968	637.3441813073479	1.0416824037785597	6.961369908854986E-7	6.961369908854986E-7	-17795.452457780786	0.0	-1119.0990894785723
2973000	-18904.53608556186	-1111.1539958791861	-17793.382089682673	1630.671344172867	906.6528342183728	13692.461620197946	634.1709307807897	1.0416824037785597	6.83068178769208E-7	6.830681787692076E-7	-17793.382089682673	0.0	-1114.5032783679058
2974000	-18916.377944181135	-1119.3857625793319	-17796.992181601803	1612.0086855792165	925.3154928120234	14123.185480693875	590.7397374118656	1.1420135604448824	5.776859288950408E-7	5.776859288950411E-7	-17796.992181601803	0.0	-1122.8682371840873
2975000	-18915.035677322117	-1115.52711721007	-17799.508560112048	1153.3873409932585	1383.9368373979814	13007.583131128638	647.4102639231086	0.8403628507159868	6.099715701278651E-7	6.09971570127865E-7	-17799.508560112048	0.0	-1118.9562585305707
2976000	-18918.96745055951	-1117.7977209034766	-17801.169729656034	1725.935608919012	811.3885694722278	14365.582301731476	676.285197422035	0.8035656077923081	5.335694268250673E-7	5.335694268250673E-7	-17801.169729656034	0.0	-1121.3105532540685
2977000	-18916.5490745472	-1114.4244766635418	-17802.12459788366	1405.5343265195656	1131.7898518716743	13267.453943738385	787.1749872808346	1.1590337802731652	7.321051796875877E-7	7.321051796875876E-7	-17802.12459788366	0.0	-1117.4619699342602
2978000	-18900.738049777057	-1104.4438013958631	-17796.294248381193	1677.1921064107894	860.1320719804505	13568.7310021264	648.531846538224	0.8904283145372021	6.034991701789226E-7	6.034991701789228E-7	-17796.294248381193	0.0	-1107.8819458753162
2979000	-18901.859085646058	-1098.9096143714605	-17802.9494712746	1286.2743071212751	1251.0498712699648	12643.124262588553	560.1461860782218	0.8904283145372021	5.715182995367898E-7	5.715182995367897E-7	-17802.9494712746	0.0	-1102.4871319757242
2980000	-18903.607623400956	-1093.652909921518	-17809.954713479437	1183.870066365527	1353.454112025713	11927.220605659502	602.8479666433645	1.2992927670497545	4.496301412947212E-7	4.4963014129472106E-7	-17809.954713479437	0.0	-1097.095953370076
2981000	-18897.652542469576	-1097.5713259168697	-17800.081216552706	1320.54813850911	1216.77603988213	12344.220915869506	669.0721701702709	1.7116815141055362	7.085160738621622E-7	7.085160738621618E-7	-17800.081216552706	0.0	-1100.5268258038566
2982000	-18898.08804195165	-1108.0308798228334	-17790.057162128818	1427.0125634194442	1110.3116149717957	12931.836766016464	601.4084247251551	1.038145940471652	6.014322862894816E-7	6.014322862894819E-7	-17790.057162128818	0.0	-1111.4711550233376
2983000	-18904.922795540366	-1101.9100520906895	-17803.012743449675	1463.3784580468164	1073.9457203444235	12891.122314408465	700.0040647485091	0.9914634138498974	7.62297659169395E-7	7.622976591693949E-7	-17803.012743449675	0.0	-1105.0933663370568
2984000	-18907.69429455134	-1109.227579590296	-17798.466714961043	1444.9181198459287	1092.4060585453112	12944.857144411908	617.3398500889604	0.8620939094774829	6.156547045676963E-7	6.156547045676961E-7	-17798.466714961043	0.0	-1112.6906344479614
2985000	-18919.337852469238	-1126.5770076032854	-17792.760844865952	1351.4253082701946	1185.8988701210453	13380.062806509492	824.9502072522996	1.2820420403126984	5.688168374844466E-7	5.688168374844465E-7	-17792.760844865952	0.0	-1129.6510440105435
2986000	-18910.722990806593	-1113.4035981197724	-17797.31939268682	2111.897194164605	425.4269842266349	14771.317695296128	694.6879108869074	1.028395009979426	4.241179995069107E-7	4.2411799950691026E-7	-17797.31939268682	0.0	-1116.9459413356278
2987000	-18897.26686498913	-1103.2034927190966	-17794.063372270033	1676.0662818484561	861.2578965427838	13455.420137263742	594.7200519997492	1.028395009979426	6.311453159191594E-7	6.311453159191588E-7	-17794.063372270033	0.0	-1106.65356543729
2988000	-18898.934894216058	-1102.7148801454064	-17796.22001407065	1755.2491905222314	782.0749878690085	13861.415775514857	555.3041061869421	0.9840783116470121	6.207869710826975E-7	6.207869710826975E-7	-17796.22001407065	0.0	-1106.2725788619032
2989000	-18904.73730268283	-1104.079380267295	-17800.657922415536	1951.7435552836407	585.5806231075992	14294.86273712435	624.8059883309206	0.9840783116470121	6.156314218592041E-7	6.156314218592047E-7	-17800.657922415536	0.0	-1107.538523635689
2990000	-18895.40950633064	-1098.3411977552157	-17797.068308575424	1260.687523922108	1276.6366544691318	11969.60214452586	627.0864042203173	0.9448663120849748	6.792936083670142E-7	6.792936083670139E-7	-17797.068308575424	0.0	-1101.6730915564792
2991000	-18922.498533432823	-1124.9717091027408	-17797.52682433008	1254.9779220346206	1282.3462563566193	13002.437257655203	730.4039042720957	1.0843098394663293	5.839169408963528E-7	5.839169408963532E-7	-17797.52682433008	0.0	-1128.2180353206384
2992000	-18903.89943654931	-1109.098720327477	-17794.80071622183	1349.008799746043	1188.315378645197	12829.465047553533	607.127938475067	0.7014876650774586	6.034149756290082E-7	6.034149756290077E-7	-17794.80071622183	0.0	-1112.6252849310945
2993000	-18903.610054515517	-1114.255548018509	-17789.35450649701	1356.950719858469	1180.3734585327709	12947.5040393616	710.3488912104334	0.7931727106675863	6.687254934419764E-7	6.68725493441976E-7	-17789.35450649701	0.0	-1117.556197527011
2994000	-18897.91086989864	-1098.2219780867583	-17799.68889181188	1465.1811479667515	1072.1430304244884	12243.234645564275	623.4201026407861	0.782454994252571	7.128530395731267E-7	7.128530395731263E-7	-17799.68889181188	0.0	-1101.5959992527546
2995000	-18916.35436676354	-1118.168415780448	-17798.18595098309	1184.879781877271	1352.444396513969	12961.888906955217	659.951153471208	1.1486126819435902	6.943599239217729E-7	6.943599239217728E-7	-17798.18595098309	0.0	-1121.4018018336876
2996000	-18921.984857176052	-1126.9026999029095	-17795.082157273144	1759.125381989395	778.1987964018449	14683.999904140928	699.5628576366231	1.0981682052611663	5.97660624893358E-7	5.97660624893358E-7	-17795.082157273144	0.0	-1130.2348816419744
2997000	-18926.890136669525	-1129.4042042800932	-17797.48593238943	1528.268325112066	1009.055853279174	14416.929827978709	672.880408020305	1.191391498313634	5.772086582283047E-7	5.772086582283045E-7	-17797.48593238943	0.0	-1132.7476207402276
2998000	-18931.78465776713	-1135.6591002939288	-17796.125557473202	1547.174346702559	990.1498316886809	14585.65748121154	892.388992912366	0.9494071393635554	4.2871588482187823E-7	4.2871588482187855E-7	-17796.125557473202	0.0	-1138.9674585015232
2999000	-18912.27585321066	-1120.2717841347846	-17792.004069075876	1771.4466824051958	765.8774959860441	14525.31394110512	709.6627604512419	0.7856983001628344	5.575569426632843E-7	5.57556942663284E-7	-17792.004069075876	0.0	-1123.724334843677
3000000	-18908.60349597233	-1114.6770444123567	-17793.92645155997	1801.2139746502908	736.1102037409491	14208.580587964843	738.6886891696679	1.018253907128668	6.348450783958475E-7	6.348450783958474E-7	-17793.92645155997	0.0	-1117.9378267871928
3001000	-18915.561733809012	-1123.9939096001413	-17791.567824208872	1628.4798951324642	908.8442832587757	14271.947903473972	735.2956314192872	1.1980611438778557	5.794269986051955E-7	5.794269986051951E-7	-17791.567824208872	0.0	-1127.2390561079985
3002000	-18918.400513473105	-1117.730792795314	-17800.66972067779	1683.5307760958485	853.7934022953914	14095.016494974021	753.0703669508734	1.5228659374822393	5.670626177940499E-7	5.670626177940498E-7	-17800.66972067779	0.0	-1120.8243590284824
3003000	-18908.87406543582	-1108.4339983197194	-17800.4400671161	1478.8404724928148	1058.4837058984251	13081.896451327535	699.2412592600109	0.8533477031039575	6.585197544622114E-7	6.585197544622123E-7	-17800.4400671161	0.0	-1111.7461124134002
3004000	-18905.134990252627	-1110.3098243066695	-17794.825165945957	1680.5598578437605	856.7643205474794	13314.443399263468	657.1633421296538	1.2603478602116602	6.46408673998496E-7	6.464086739984962E-7	-17794.825165945957	0.0	-1113.5526249152913
3005000	-18911.289457750154	-1112.6978718378416	-17798.591585912312	1244.8042748423466	1292.5199035488934	12645.271337403276	616.3326565173402	0.5962207804191771	6.64173507180945E-7	6.641735071809454E-7	-17798.591585912312	0.0	-1116.1667115416053
3006000	-18920.473225840204	-1115.5506299306633	-17804.922595909542	1427.6400293538236	1109.6841490374163	13297.132000058195	784.3955194023143	1.3640041419215427	6.262416147949139E-7	6.262416147949137E-7	-17804.922595909542	0.0	-1118.5897697645614
3007000	-18908.06341565581	-1116.3694008232899	-17791.694014832523	1613.7134335174856	923.6107448737544	13543.201322544257	731.6982911273918	0.9704707655187235	6.289874054722427E-7	6.289874054722422E-7	-17791.694014832523	0.0	-1119.6379674516138
3008000	-18903.628685587384	-1107.7611340136082	-17795.867551573774	2012.3676367998978	524.9565415913421	14258.986550295314	664.4130359600557	0.948318225175946	6.684267960936451E-7	6.68426796093645E-7	-17795.867551573774	0.0	-1111.1281950494288
3009000	-18909.482053110773	-1118.6836557964862	-17790.798397314287	1457.9738005732727	1079.3503778179672	13278.0891548111	652.6541484013516	1.000035321135437	5.335696144159314E-7	5.335696144159305E-7	-17790.798397314287	0.0	-1122.1298373204013
3010000	-18927.45681696064	-1135.7989409837842	-17791.657875976856	1507.921041429601	1029.403136961639	14418.964276909617	645.1246248356987	1.0538438030319475	5.503113053048517E-7	5.50311305304852E-7	-17791.657875976856	0.0	-1139.2618961126707
3011000	-18925.40289849388	-1127.4154264286235	-17797.98747206526	1467.9449150907922	1069.3792633004477	13890.115674168566	704.9287906387286	1.4542460377983888	5.133212342425445E-7	5.133212342425447E-7	-17797.98747206526	0.0	-1130.6467082686424
3012000	-18919.000103180795	-1126.777718839664	-17792.22238434113	1630.5744079670478	906.7497704241921	14129.86373192684	727.19000723538	1.104128708741089	4.746224836949517E-7	4.746224836949513E-7	-17792.22238434113	0.0	-1130.166973384309
3013000	-18911.18820623263	-1115.9875817621357	-17795.200624470493	1579.6094956992938	957.7146826919461	13644.148358955625	643.8181553213619	1.4970691533371963	5.560954253321143E-7	5.560954253321143E-7	-17795.200624470493	0.0	-1119.2424612715554
3014000	-18913.603074676623	-1115.4772677879098	-17798.125806888715	1689.3000596562597	848.0241187349802	13851.330631316914	659.1931066158994	1.154566392698096	6.591519996817742E-7	6.591519996817749E-7	-17798.125806888715	0.0	-1118.7685471010175
3015000	-18917.007052915982	-1125.3479935059474	-17791.659059410034	1343.9401782454258	1193.384000145814	13185.346688925698	844.4809491932112	1.191556771297046	7.521744624822016E-7	7.521744624822018E-7	-17791.659059410034	0.0	-1128.2855630325862
3016000	-18925.849532823642	-1130.5274192337172	-17795.322113589926	1589.862493865256	947.4616845259839	14046.71977631961	695.8548020154188	1.4056330962723733	5.790247169548941E-7	5.790247169548941E-7	-17795.322113589926	0.0	-1133.7360563814818
3017000	-18928.234932061987	-1129.8241228168238	-17798.410809245164	2217.9350341123104	319.3891442789295	15388.177852614632	777.0816728393006	1.4056330962723733	5.198929971901849E-7	5.19892997190185E-7	-17798.410809245164	0.0	-1133.021955115506
3018000	-18933.875926473956	-1144.550719215721	-17789.325207258236	1694.4656674825799	842.85851090866	15235.56754877621	770.1195428248092	0.9638153824890405	4.37518211027611E-7	4.375182110276112E-7	-17789.325207258236	0.0	-1148.012661642064
3019000	-18927.49218710333	-1135.7429165692365	-17791.749270534092	1568.7475312342804	968.5766471569596	14313.276340171642	810.4068188477504	0.9755873964931082	6.641457947225379E-7	6.641457947225384E-7	-17791.749270534092	0.0	-1138.9069826604323
3020000	-18917.407626813438	-1129.577660594697	-17787.829966218742	1345.0851974932334	1192.2389808980065	13521.167056702292	791.8496581573817	0.9755873964931082	6.37405565474244E-7	6.374055654742437E-7	-17787.829966218742	0.0	-1132.7578613538717
3021000	-18922.4138376406	-1126.0580028141371	-17796.355834826463	1800.3069201185651	737.0172582726748	14128.353691534005	786.3742253133431	1.0972873289841263	5.482239760603759E-7	5.48223976060376E-7	-17796.355834826463	0.0	-1129.2984569158475
3022000	-18912.18222207079	-1113.567039280933	-17798.615182789857	1252.9332588258126	1284.3909195654273	12983.699606488375	605.8434523754792	1.3658967634927601	6.700090722735418E-7	6.700090722735413E-7	-17798.615182789857	0.0	-1116.817619298251
3023000	-18895.842745816764	-1099.716292956278	-17796.126452860488	2111.368554462433	425.95562392880674	14066.844024906524	631.3587257658464	0.9438867002009874	5.317396404420783E-7	5.31739640442078E-7	-17796.126452860488	0.0	-1103.245558170552
3024000	-18900.767493869247	-1098.8338186184565	-17801.93367525079	1228.523273618248	1308.800904772992	12167.236053445824	631.787724714839	1.3477504954596289	6.420359428910095E-7	6.420359428910098E-7	-17801.93367525079	0.0	-1102.0396301756207
3025000	-18917.20602849889	-1114.6953683333143	-17802.510660165575	1338.859948078153	1198.464230313087	12752.52175863513	764.1341534695675	1.3477504954596289	6.328065579608272E-7	6.328065579608272E-7	-17802.510660165575	0.0	-1117.7414627934802
3026000	-18899.751428246396	-1107.480298083751	-17792.271130162644	1378.5206716730515	1158.8035067181884	12892.157549039022	654.5648539540642	1.4294311790143697	6.860258792963216E-7	6.860258792963218E-7	-17792.271130162644	0.0	-1110.6119320360056
3027000	-18923.88848458055	-1122.077176613832	-17801.81130796672	1669.1456501369157	868.1785282543242	14327.313757324839	617.663536873394	0.6670702894219304	5.543380419597623E-7	5.543380419597619E-7	-17801.81130796672	0.0	-1125.6898485079917
3028000	-18916.76733235905	-1119.1057731745243	-17797.661559184526	1796.444023816642	740.880154574598	14604.689013459665	636.0736369906493	1.0497954012516764	5.194574971420091E-7	5.19457497142009E-7	-17797.661559184526	0.0	-1122.619964692077
3029000	-18914.58385044428	-1119.703590609328	-17794.88025983495	1710.2869372888438	827.0372411023961	14312.915116832606	728.9961187094252	0.8981036446355732	5.344456940953602E-7	5.344456940953603E-7	-17794.88025983495	0.0	-1123.1102955420054
3030000	-18915.32282369206	-1118.4377423076828	-17796.885081384375	1523.7168843957484	1013.6072939954915	13705.321904265329	738.9489873982118	0.9072219185574111	6.361077405831866E-7	6.361077405831869E-7	-17796.885081384375	0.0	-1121.718085786585
