"","Tip1","Tip2","TimeDiff","gens","snpsPerGen","snpDist"
"8449","46338_2447.38858936824","43279_2346.1634623787",1254.4267387348,51,0.0784313725490196,4
"8450","46338_2447.38858936824","42162_2305.79891868687",1214.0621950429,41,0.0975609756097561,4
"8451","46338_2447.38858936824","42294_2311.41576793953",1219.6790442956,46,0.0652173913043478,3
"8452","46338_2447.38858936824","41771_2289.80081328725",1198.0640896433,42,0.0714285714285714,3
"8453","46338_2447.38858936824","42144_2304.9903829258",1213.2536592819,53,0.0377358490566038,2
"8454","46338_2447.38858936824","39852_2219.62724842252",1127.8905247786,52,0.0384615384615385,2
"8455","46338_2447.38858936824","40260_2234.41969848214",1142.6829748383,43,0.0232558139534884,1
"8456","46338_2447.38858936824","41477_2279.10998056597",1187.3732569221,54,0.037037037037037,2
"8457","46338_2447.38858936824","44544_2390.48370015721",1298.7469765134,59,0.0338983050847458,2
"8458","46338_2447.38858936824","44335_2383.47766728074",1291.7409436369,55,0.0363636363636364,2
"8459","46338_2447.38858936824","48377_2515.79570076425",1424.0589771205,53,0.0754716981132075,4
"8460","46338_2447.38858936824","47109_2471.63675522313",1379.9000315794,42,0.0476190476190476,2
"8461","46338_2447.38858936824","48099_2505.49528062508",1413.7585569813,57,0.0350877192982456,2
"8462","46338_2447.38858936824","46365_2448.42950579759",1356.6927821538,48,0.0416666666666667,2
"8463","46338_2447.38858936824","47644_2489.20119467866",1397.4644710348,49,0.0408163265306122,2
"8464","46338_2447.38858936824","45857_2432.81618439547",1341.0794607517,49,0.0816326530612245,4
"8465","46338_2447.38858936824","42565_2320.13789012732",1228.4011664835,41,0.0487804878048781,2
"8466","46338_2447.38858936824","42456_2316.97176740124",1225.2350437574,37,0.027027027027027,1
"8467","46338_2447.38858936824","40425_2240.17482360508",1148.4380999613,35,0.0285714285714286,1
"8468","46338_2447.38858936824","39340_2199.24244598974",1107.505722346,47,0.0212765957446809,1
"8469","46338_2447.38858936824","39343_2199.24244598974",1107.5057223459,43,0.0232558139534884,1
"8470","46338_2447.38858936824","38584_2173.277411568",1081.5406879241,36,0.0277777777777778,1
"8471","46338_2447.38858936824","39688_2212.81812190804",1121.0813982642,48,0.0208333333333333,1
"8472","46338_2447.38858936824","36310_2087.60628649605",995.8695628521,41,0.024390243902439,1
"8473","46338_2447.38858936824","35998_2075.20569883268",983.4689751888,41,0.024390243902439,1
"8474","46338_2447.38858936824","35530_2056.7632807308",965.0265570869,31,0.032258064516129,1
"8475","47523_2484.98526624003","47546_2485.4522988203",27.6969445229,2,0,0
"8476","47523_2484.98526624003","46995_2468.17152698057",57.2799671858,3,0,0
"8477","47523_2484.98526624003","47204_2474.40401196059",110.1021845052,5,0,0
"8478","47523_2484.98526624003","47995_2501.7550794017",137.4532519463,5,0,0
"8479","47523_2484.98526624003","46670_2456.99141219886",90.9935715257,3,0,0
"8480","47523_2484.98526624003","48081_2504.7305655308",148.4576844952,5,0.2,1
"8481","47523_2484.98526624003","49002_2537.32417839124",181.0512973557,9,0.111111111111111,1
"8482","47523_2484.98526624003","47615_2488.20977070541",131.9368896698,5,0,0
"8483","47523_2484.98526624003","45336_2417.03284824881",135.6868235627,5,0,0
"8484","47523_2484.98526624003","47994_2501.7550794017",346.2934496979,9,0.222222222222222,2
"8485","47523_2484.98526624003","41900_2295.34183670173",226.8594271253,10,0,0
"8486","47523_2484.98526624003","40797_2254.99157512844",272.0004244455,15,0,0
"8487","47523_2484.98526624003","41765_2289.53335444437",335.67066641,17,0,0
"8488","47523_2484.98526624003","38690_2177.19693200358",338.437796378,12,0,0
"8489","47523_2484.98526624003","38303_2162.21955182523",365.1630695145,15,0,0
"8490","47523_2484.98526624003","38131_2155.7688515802",433.3195234484,17,0,0
"8491","47523_2484.98526624003","38130_2155.7688515802",433.3195234484,21,0,0
"8492","47523_2484.98526624003","35874_2068.95948013409",445.4043180509,19,0,0
"8493","47523_2484.98526624003","36749_2103.18549432921",591.4108110404,24,0.0416666666666667,1
"8494","47523_2484.98526624003","36280_2086.1095824782",574.3348991894,18,0.111111111111111,2
"8495","47523_2484.98526624003","35758_2065.00399875399",553.2293154653,23,0,0
"8496","47523_2484.98526624003","35893_2069.70677146791",677.8790963659,19,0,0
"8497","47523_2484.98526624003","35461_2053.74385095814",661.9161758561,26,0,0
"8498","47523_2484.98526624003","35590_2059.03964677196",667.21197167,26,0.0384615384615385,1
"8499","47523_2484.98526624003","37157_2117.43061600396",805.7278273533,27,0.111111111111111,3
"8500","47523_2484.98526624003","37159_2117.43061600396",805.7278273533,34,0.0882352941176471,3
"8501","47523_2484.98526624003","39044_2190.17771623257",878.4749275819,36,0.0833333333333333,3
"8502","47523_2484.98526624003","39967_2224.3500206104",912.6472319598,42,0.0714285714285714,3
"8503","47523_2484.98526624003","40138_2229.8863385747",918.1835499241,33,0.151515151515152,5
"8504","47523_2484.98526624003","39968_2224.3500206104",912.6472319598,41,0.0975609756097561,4
"8505","47523_2484.98526624003","39535_2206.78744898039",895.0846603298,31,0.161290322580645,5
"8506","47523_2484.98526624003","39513_2205.91040032987",1151.7703535576,53,0.0377358490566038,2
"8507","47523_2484.98526624003","39741_2215.29025485837",1161.1502080861,48,0.0416666666666667,2
"8508","47523_2484.98526624003","39517_2205.91040032987",1151.7703535577,50,0.04,2
"8509","47523_2484.98526624003","43029_2337.69880949543",1283.5587627233,49,0.0408163265306122,2
"8510","47523_2484.98526624003","46051_2439.02598262757",1384.8859358554,61,0.0655737704918033,4
"8511","47523_2484.98526624003","43291_2346.78846027731",1292.6484135052,54,0.037037037037037,2
"8512","47523_2484.98526624003","39518_2205.91040032987",1151.7703535577,48,0.0416666666666667,2
"8513","47523_2484.98526624003","39148_2193.57472782498",1139.4346810529,41,0.0731707317073171,3
"8514","47523_2484.98526624003","37393_2126.20321831696",1072.0631715449,42,0.0238095238095238,1
"8515","47523_2484.98526624003","47664_2490.38934106348",1436.2492942912,61,0.0655737704918033,4
"8516","47523_2484.98526624003","47273_2476.49086427515",1422.3508175029,49,0.0816326530612245,4
"8517","47523_2484.98526624003","48184_2508.85516292338",1454.7151161512,40,0.15,6
"8518","47523_2484.98526624003","45822_2431.67059678621",1377.530550014,57,0.0701754385964912,4
"8519","47523_2484.98526624003","45288_2415.17104493238",1361.0309981602,41,0.0975609756097561,4
"8520","47523_2484.98526624003","43280_2346.1634623787",1292.0234156065,50,0.08,4
"8521","47523_2484.98526624003","43281_2346.1634623787",1292.0234156065,52,0.0769230769230769,4
"8522","47523_2484.98526624003","43279_2346.1634623787",1292.0234156065,52,0.0769230769230769,4
"8523","47523_2484.98526624003","42162_2305.79891868687",1251.6588719146,44,0.0909090909090909,4
"8524","47523_2484.98526624003","42294_2311.41576793953",1257.2757211673,47,0.0638297872340425,3
"8525","47523_2484.98526624003","41771_2289.80081328725",1235.660766515,39,0.0769230769230769,3
"8526","47523_2484.98526624003","42144_2304.9903829258",1250.8503361536,45,0.0444444444444444,2
"8527","47523_2484.98526624003","39852_2219.62724842252",1165.4872016503,46,0.0434782608695652,2
"8528","47523_2484.98526624003","40260_2234.41969848214",1180.27965171,38,0.0263157894736842,1
"8529","47523_2484.98526624003","41477_2279.10998056597",1224.9699337938,41,0.0487804878048781,2
"8530","47523_2484.98526624003","44544_2390.48370015721",1336.3436533851,49,0.0408163265306122,2
"8531","47523_2484.98526624003","44335_2383.47766728074",1329.3376205086,52,0.0384615384615385,2
"8532","47523_2484.98526624003","48377_2515.79570076425",1461.6556539922,48,0.0833333333333333,4
"8533","47523_2484.98526624003","47109_2471.63675522313",1417.4967084511,55,0.0363636363636364,2
"8534","47523_2484.98526624003","48099_2505.49528062508",1451.355233853,48,0.0416666666666667,2
"8535","47523_2484.98526624003","46365_2448.42950579759",1394.2894590255,46,0.0434782608695652,2
"8536","47523_2484.98526624003","47644_2489.20119467866",1435.0611479065,62,0.032258064516129,2
"8537","47523_2484.98526624003","45857_2432.81618439547",1378.6761376234,59,0.0677966101694915,4
"8538","47523_2484.98526624003","42565_2320.13789012732",1265.9978433552,43,0.0465116279069767,2
"8539","47523_2484.98526624003","42456_2316.97176740124",1262.8317206291,43,0.0232558139534884,1
"8540","47523_2484.98526624003","40425_2240.17482360508",1186.034776833,36,0.0277777777777778,1
"8541","47523_2484.98526624003","39340_2199.24244598974",1145.1023992177,45,0.0222222222222222,1
"8542","47523_2484.98526624003","39343_2199.24244598974",1145.1023992176,42,0.0238095238095238,1
"8543","47523_2484.98526624003","38584_2173.277411568",1119.1373647958,44,0.0227272727272727,1
"8544","47523_2484.98526624003","39688_2212.81812190804",1158.6780751359,40,0.025,1
"8545","47523_2484.98526624003","36310_2087.60628649605",1033.4662397238,43,0.0232558139534884,1
"8546","47523_2484.98526624003","35998_2075.20569883268",1021.0656520605,47,0.0212765957446809,1
"8547","47523_2484.98526624003","35530_2056.7632807308",1002.6232339586,38,0.0263157894736842,1
"8548","47546_2485.4522988203","46995_2468.17152698057",57.7469997661,3,0,0
"8549","47546_2485.4522988203","47204_2474.40401196059",110.5692170855,4,0,0
"8550","47546_2485.4522988203","47995_2501.7550794017",137.9202845266,6,0,0
"8551","47546_2485.4522988203","46670_2456.99141219886",91.460604106,3,0,0
"8552","47546_2485.4522988203","48081_2504.7305655308",148.9247170755,5,0.2,1
"8553","47546_2485.4522988203","49002_2537.32417839124",181.518329936,10,0.1,1
"8554","47546_2485.4522988203","47615_2488.20977070541",132.4039222501,7,0,0
"8555","47546_2485.4522988203","45336_2417.03284824881",136.153856143,6,0,0
"8556","47546_2485.4522988203","47994_2501.7550794017",346.7604822782,11,0.181818181818182,2
"8557","47546_2485.4522988203","41900_2295.34183670173",227.3264597056,12,0,0
"8558","47546_2485.4522988203","40797_2254.99157512844",272.4674570258,6,0,0
"8559","47546_2485.4522988203","41765_2289.53335444437",336.1376989903,12,0,0
"8560","47546_2485.4522988203","38690_2177.19693200358",338.9048289583,18,0,0
"8561","47546_2485.4522988203","38303_2162.21955182523",365.6301020948,14,0,0
"8562","47546_2485.4522988203","38131_2155.7688515802",433.7865560287,17,0,0
"8563","47546_2485.4522988203","38130_2155.7688515802",433.7865560287,15,0,0
"8564","47546_2485.4522988203","35874_2068.95948013409",445.8713506312,16,0,0
"8565","47546_2485.4522988203","36749_2103.18549432921",591.8778436207,37,0.027027027027027,1
"8566","47546_2485.4522988203","36280_2086.1095824782",574.8019317697,24,0.0833333333333333,2
"8567","47546_2485.4522988203","35758_2065.00399875399",553.6963480456,27,0,0
"8568","47546_2485.4522988203","35893_2069.70677146791",678.3461289462,30,0,0
"8569","47546_2485.4522988203","35461_2053.74385095814",662.3832084364,26,0,0
"8570","47546_2485.4522988203","35590_2059.03964677196",667.6790042503,32,0.03125,1
"8571","47546_2485.4522988203","37157_2117.43061600396",806.1948599336,43,0.0697674418604651,3
"8572","47546_2485.4522988203","37159_2117.43061600396",806.1948599336,34,0.0882352941176471,3
"8573","47546_2485.4522988203","39044_2190.17771623257",878.9419601622,46,0.0652173913043478,3
"8574","47546_2485.4522988203","39967_2224.3500206104",913.1142645401,45,0.0666666666666667,3
"8575","47546_2485.4522988203","40138_2229.8863385747",918.6505825044,32,0.15625,5
"8576","47546_2485.4522988203","39968_2224.3500206104",913.1142645401,37,0.108108108108108,4
"8577","47546_2485.4522988203","39535_2206.78744898039",895.5516929101,37,0.135135135135135,5
"8578","47546_2485.4522988203","39513_2205.91040032987",1152.2373861379,49,0.0408163265306122,2
"8579","47546_2485.4522988203","39741_2215.29025485837",1161.6172406664,48,0.0416666666666667,2
"8580","47546_2485.4522988203","39517_2205.91040032987",1152.237386138,50,0.04,2
"8581","47546_2485.4522988203","43029_2337.69880949543",1284.0257953036,49,0.0408163265306122,2
"8582","47546_2485.4522988203","46051_2439.02598262757",1385.3529684357,49,0.0816326530612245,4
"8583","47546_2485.4522988203","43291_2346.78846027731",1293.1154460855,46,0.0434782608695652,2
"8584","47546_2485.4522988203","39518_2205.91040032987",1152.237386138,36,0.0555555555555556,2
"8585","47546_2485.4522988203","39148_2193.57472782498",1139.9017136332,48,0.0625,3
"8586","47546_2485.4522988203","37393_2126.20321831696",1072.5302041252,40,0.025,1
"8587","47546_2485.4522988203","47664_2490.38934106348",1436.7163268715,57,0.0701754385964912,4
"8588","47546_2485.4522988203","47273_2476.49086427515",1422.8178500832,55,0.0727272727272727,4
"8589","47546_2485.4522988203","48184_2508.85516292338",1455.1821487315,56,0.107142857142857,6
"8590","47546_2485.4522988203","45822_2431.67059678621",1377.9975825943,43,0.0930232558139535,4
"8591","47546_2485.4522988203","45288_2415.17104493238",1361.4980307405,41,0.0975609756097561,4
"8592","47546_2485.4522988203","43280_2346.1634623787",1292.4904481868,53,0.0754716981132075,4
"8593","47546_2485.4522988203","43281_2346.1634623787",1292.4904481868,51,0.0784313725490196,4
"8594","47546_2485.4522988203","43279_2346.1634623787",1292.4904481868,33,0.121212121212121,4
"8595","47546_2485.4522988203","42162_2305.79891868687",1252.1259044949,41,0.0975609756097561,4
"8596","47546_2485.4522988203","42294_2311.41576793953",1257.7427537476,43,0.0697674418604651,3
"8597","47546_2485.4522988203","41771_2289.80081328725",1236.1277990953,39,0.0769230769230769,3
"8598","47546_2485.4522988203","42144_2304.9903829258",1251.3173687339,55,0.0363636363636364,2
"8599","47546_2485.4522988203","39852_2219.62724842252",1165.9542342306,41,0.0487804878048781,2
"8600","47546_2485.4522988203","40260_2234.41969848214",1180.7466842903,54,0.0185185185185185,1
"8601","47546_2485.4522988203","41477_2279.10998056597",1225.4369663741,41,0.0487804878048781,2
"8602","47546_2485.4522988203","44544_2390.48370015721",1336.8106859654,53,0.0377358490566038,2
"8603","47546_2485.4522988203","44335_2383.47766728074",1329.8046530889,50,0.04,2
"8604","47546_2485.4522988203","48377_2515.79570076425",1462.1226865725,66,0.0606060606060606,4
"8605","47546_2485.4522988203","47109_2471.63675522313",1417.9637410314,44,0.0454545454545455,2
"8606","47546_2485.4522988203","48099_2505.49528062508",1451.8222664333,57,0.0350877192982456,2
"8607","47546_2485.4522988203","46365_2448.42950579759",1394.7564916058,58,0.0344827586206897,2
"8608","47546_2485.4522988203","47644_2489.20119467866",1435.5281804868,55,0.0363636363636364,2
"8609","47546_2485.4522988203","45857_2432.81618439547",1379.1431702037,62,0.0645161290322581,4
"8610","47546_2485.4522988203","42565_2320.13789012732",1266.4648759355,44,0.0454545454545455,2
"8611","47546_2485.4522988203","42456_2316.97176740124",1263.2987532094,55,0.0181818181818182,1
"8612","47546_2485.4522988203","40425_2240.17482360508",1186.5018094133,43,0.0232558139534884,1
"8613","47546_2485.4522988203","39340_2199.24244598974",1145.569431798,43,0.0232558139534884,1
"8614","47546_2485.4522988203","39343_2199.24244598974",1145.5694317979,36,0.0277777777777778,1
"8615","47546_2485.4522988203","38584_2173.277411568",1119.6043973761,40,0.025,1
"8616","47546_2485.4522988203","39688_2212.81812190804",1159.1451077162,38,0.0263157894736842,1
"8617","47546_2485.4522988203","36310_2087.60628649605",1033.9332723041,47,0.0212765957446809,1
"8618","47546_2485.4522988203","35998_2075.20569883268",1021.5326846408,48,0.0208333333333333,1
"8619","47546_2485.4522988203","35530_2056.7632807308",1003.0902665389,47,0.0212765957446809,1
"8620","46995_2468.17152698057","47204_2474.40401196059",93.2884452458,5,0,0
"8621","46995_2468.17152698057","47995_2501.7550794017",120.6395126869,6,0,0
"8622","46995_2468.17152698057","46670_2456.99141219886",74.1798322663,3,0,0
"8623","46995_2468.17152698057","48081_2504.7305655308",131.6439452358,4,0.25,1
"8624","46995_2468.17152698057","49002_2537.32417839124",164.2375580963,8,0.125,1
"8625","46995_2468.17152698057","47615_2488.20977070541",115.1231504104,6,0,0
"8626","46995_2468.17152698057","45336_2417.03284824881",118.8730843033,5,0,0
"8627","46995_2468.17152698057","47994_2501.7550794017",329.4797104385,15,0.133333333333333,2
"8628","46995_2468.17152698057","41900_2295.34183670173",210.0456878659,4,0,0
"8629","46995_2468.17152698057","40797_2254.99157512844",255.1866851861,9,0,0
"8630","46995_2468.17152698057","41765_2289.53335444437",318.8569271506,6,0,0
"8631","46995_2468.17152698057","38690_2177.19693200358",321.6240571186,13,0,0
"8632","46995_2468.17152698057","38303_2162.21955182523",348.3493302551,16,0,0
"8633","46995_2468.17152698057","38131_2155.7688515802",416.505784189,16,0,0
