# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 08 13:37:27 GMT 2022 [seed=1667914636879]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
9469000	-20566.31299689476	-957.7969351160798	-19608.516061778682	3012.39722963427	-593.72900248935	53530.50435859766	6928.965242585276	0.9736854319396002	4.278097672759651E-7	4.2780976727596536E-7	-19608.516061778682	0.0	-959.6817910841195
9470000	-20564.829146415286	-949.3600908389631	-19615.469055576323	2967.984518670119	-549.3162915251992	51854.26914305017	5555.246274550325	0.9736854319396002	5.183746923243496E-7	5.183746923243495E-7	-19615.469055576323	0.0	-951.3500184213123
9471000	-20567.110025994447	-947.4870723441934	-19619.622953650254	3033.019464391973	-614.3512372470532	51879.439828451126	6135.5245712188	0.9599047675668859	4.799373736120318E-7	4.799373736120322E-7	-19619.622953650254	0.0	-949.4232153812446
9472000	-20560.82092076889	-953.7074693228415	-19607.113451446046	3197.3668216573187	-778.6985945123988	54487.58952291276	6024.07149005183	0.882734686293607	4.4297265058938965E-7	4.429726505893897E-7	-19607.113451446046	0.0	-955.7530347116393
9473000	-20568.973904479317	-953.2678603716656	-19615.70604410765	3271.0357871192737	-852.3675599743538	54163.08128142115	5768.52578594946	0.9468055911684593	4.520364504439212E-7	4.5203645044392134E-7	-19615.70604410765	0.0	-955.3221087519577
9474000	-20574.44157977623	-951.4971080637608	-19622.944471712468	3579.688616359371	-1161.020389214451	54114.24716240453	5745.569123305699	0.7535854220729489	4.327253054045209E-7	4.32725305404521E-7	-19622.944471712468	0.0	-953.6353038637321
9475000	-20575.171702394466	-952.2941443690313	-19622.877558025433	3251.473277023385	-832.8050498784651	53379.14088784386	6562.83592134751	0.8272551943157113	4.347832426037712E-7	4.347832426037711E-7	-19622.877558025433	0.0	-954.2708702922453
9476000	-20579.931391734994	-959.8278505766745	-19620.103541158318	3278.663946169467	-859.9957190245473	54101.04713409178	4606.47991622466	1.1018745298008286	4.2775300198594226E-7	4.277530019859421E-7	-19620.103541158318	0.0	-962.0787704557002
9477000	-20564.025347543655	-948.1089329946177	-19615.916414549036	3152.009796267752	-733.341569122832	52687.1625683269	5254.180761635662	1.072170979871106	4.0413959729271557E-7	4.041395972927155E-7	-19615.916414549036	0.0	-950.2565891791704
9478000	-20562.671536573576	-950.2047509726491	-19612.466785600926	3208.198478496203	-789.5302513512829	53872.636300754995	5025.0365881712205	1.0805000005135756	4.5387168929252464E-7	4.538716892925245E-7	-19612.466785600926	0.0	-952.3437884635131
9479000	-20569.907947911666	-950.9278852019922	-19618.980062709674	3251.284909007363	-832.6166818624429	54098.86651791342	6341.151425803139	0.8925527919920577	4.448340710392657E-7	4.44834071039266E-7	-19618.980062709674	0.0	-952.9134104291364
9480000	-20572.110704190734	-952.6280662339219	-19619.48263795681	3343.045349051107	-924.3771219061873	54714.5932113428	6435.160231711422	0.9462484130930244	4.434778052874492E-7	4.4347780528744966E-7	-19619.48263795681	0.0	-954.5879876181526
9481000	-20564.245653100224	-942.3045718871982	-19621.941081213026	3347.7199671665767	-929.0517400216568	52217.46128076035	4928.693003522508	0.6873980761115913	4.2503262326664907E-7	4.250326232666488E-7	-19621.941081213026	0.0	-944.6022186795467
9482000	-20561.715385213512	-944.799707095182	-19616.91567811833	3270.670179774839	-852.0019526299193	52204.20828158237	4986.1310623245445	0.8724203086572282	4.51293745632109E-7	4.5129374563210897E-7	-19616.91567811833	0.0	-947.0074912825276
9483000	-20565.717533615312	-951.7105094005972	-19614.007024214716	3122.592922713085	-703.9246955681651	53066.05235898193	5802.43380627121	0.9323543037618052	4.3853816547953444E-7	4.3853816547953444E-7	-19614.007024214716	0.0	-953.7699593519404
9484000	-20558.084964143185	-953.1955246809152	-19604.88943946227	3048.5054261028213	-629.8371989579014	52125.511850661285	5623.5085569759885	0.869741461322267	4.581458413468678E-7	4.5814584134686784E-7	-19604.88943946227	0.0	-955.2752383139965
9485000	-20549.770569216726	-938.3919626193749	-19611.37860659735	3139.2177782876065	-720.5495511426866	48874.765004274166	5747.013409582154	0.768245012841908	4.933924699254775E-7	4.933924699254781E-7	-19611.37860659735	0.0	-940.40912397165
9486000	-20542.707872250572	-939.4749115037262	-19603.232960746845	3074.6941168880717	-656.0258897431518	49697.95035997611	4878.309673255269	0.9079450311891306	4.4621436336235796E-7	4.462143633623576E-7	-19603.232960746845	0.0	-941.6756085294195
9487000	-20541.518241729827	-928.942904092609	-19612.57533763722	2973.558872063665	-554.8906449187452	46462.47759611954	4383.007161564835	1.0078416069691243	4.6989967759681644E-7	4.6989967759681675E-7	-19612.57533763722	0.0	-931.1568760107083
9488000	-20543.898764332454	-933.3695577116827	-19610.529206620773	3172.123849355757	-753.4556222108372	48041.59138332242	5173.471904515019	0.9539918217275486	4.516889919121484E-7	4.516889919121485E-7	-19610.529206620773	0.0	-935.4734048875225
9489000	-20545.125103204286	-941.935591769858	-19603.189511434426	3073.7229792875783	-655.0547521426583	49170.57476094321	4143.714075743092	0.8907239319715423	5.220121171811788E-7	5.220121171811785E-7	-19603.189511434426	0.0	-944.2178164189279
9490000	-20538.29191735177	-936.1752313056306	-19602.116686046138	2738.1891895293043	-319.52096238438435	47410.192801327794	4638.089154741808	0.9126871906330664	4.6359058779102755E-7	4.635905877910275E-7	-19602.116686046138	0.0	-938.3823951916372
9491000	-20550.939293908337	-941.9963982880604	-19608.942895620276	3045.447447116706	-626.779219971786	50250.43839771424	4962.8894127691965	0.9126871906330664	4.895880800624017E-7	4.895880800624016E-7	-19608.942895620276	0.0	-944.135063150778
9492000	-20549.358392001326	-940.7526445627136	-19608.60574743861	2888.8990715922614	-470.2308444473415	48810.29050410007	5616.479197155301	0.8716768167182793	4.782656130469336E-7	4.782656130469337E-7	-19608.60574743861	0.0	-942.7791965265318
9493000	-20561.698296517414	-941.4546216946283	-19620.243674822785	2860.5722754309118	-441.90404828599185	49483.297889461755	5369.4163812579845	0.8716768167182793	4.630702408991301E-7	4.630702408991305E-7	-19620.243674822785	0.0	-943.5495802371378
9494000	-20555.87517283536	-940.4393418213638	-19615.435831013998	2858.2764687864315	-439.60824164151154	49109.41617005884	5038.232800813915	0.8716768167182793	4.3481660339508024E-7	4.348166033950802E-7	-19615.435831013998	0.0	-942.6272098552083
9495000	-20547.760211446166	-937.671302817784	-19610.088908628382	2729.8661762000565	-311.19794905513663	47526.91239285858	4514.219786607979	0.76432840068939	5.044224258392984E-7	5.044224258392981E-7	-19610.088908628382	0.0	-939.9059850483608
9496000	-20559.480169537997	-942.47148771561	-19617.008681822386	2727.587479519738	-308.9192523748179	48401.22762823298	6319.210888902454	1.046359555097501	5.024948269794743E-7	5.024948269794737E-7	-19617.008681822386	0.0	-944.2898788747867
9497000	-20551.18782630371	-939.0898817070394	-19612.09794459667	3052.619442415939	-633.951215271019	48505.56265804387	4460.271386981979	1.3058861726995026	4.58979647871472E-7	4.5897964787147185E-7	-19612.09794459667	0.0	-941.2031838159139
9498000	-20550.981377955537	-940.0633856793006	-19610.917992276238	3204.0953139419307	-785.4270867970108	49131.91561052014	5536.7577146309595	0.8833760090083234	4.869655790436638E-7	4.86965579043664E-7	-19610.917992276238	0.0	-942.0942378946215
9499000	-20543.759791002172	-940.805446808761	-19602.95434419341	2990.8874520648988	-572.2192249199788	48910.04682485979	4682.521648191089	1.0761537541548118	4.786157396539077E-7	4.786157396539077E-7	-19602.95434419341	0.0	-942.94290623751
9500000	-20545.39606526738	-944.7395512409851	-19600.656514026396	3058.5192203203123	-639.8509931753924	50123.702910704305	5636.958946649791	0.8403870635973822	4.7676445569349986E-7	4.767644556935E-7	-19600.656514026396	0.0	-946.7862782858464
9501000	-20549.80035191119	-936.1833303754595	-19613.61702153573	3166.6165920127987	-747.9483648678788	48519.786498516645	4224.373522017962	0.9553543874377518	4.680472415967864E-7	4.680472415967865E-7	-19613.61702153573	0.0	-938.4755340550008
9502000	-20547.137294041237	-932.6856139903373	-19614.4516800509	3028.7683172769193	-610.1000901319994	46864.26283678972	4858.805001195934	0.8508778203103392	5.108319683257921E-7	5.108319683257916E-7	-19614.4516800509	0.0	-934.809587575886
9503000	-20541.9658455951	-927.9649659664337	-19614.000879628664	2769.2201055340784	-350.55187838915845	45141.87468439757	4654.40896673679	1.0672991500184712	4.808647208985336E-7	4.808647208985336E-7	-19614.000879628664	0.0	-930.0710595707118
9504000	-20531.586282856642	-922.5040670674595	-19609.08221578918	2772.11906396993	-353.4508368250099	44166.61134674506	4198.434708392572	0.847644277178369	5.192661709433764E-7	5.192661709433764E-7	-19609.08221578918	0.0	-924.7382683948057
9505000	-20549.370221138768	-938.7863925045847	-19610.583828634182	2957.457493488418	-538.7892663434982	47727.74680705102	5615.796641497471	0.8488957395787381	4.5712952808818534E-7	4.5712952808818555E-7	-19610.583828634182	0.0	-940.8329596914559
9506000	-20561.21356950053	-946.4903408943476	-19614.723228606184	2940.7633737657657	-522.0951466208458	50000.54793821518	4133.235398935583	0.8584527092072198	5.074153565203432E-7	5.074153565203434E-7	-19614.723228606184	0.0	-948.8080600865254
9507000	-20565.189396383917	-948.6385494644877	-19616.55084691943	3048.4725996922984	-629.8043725473785	51132.22523166559	6352.714357447073	1.0841273259248758	4.6166993354048103E-7	4.6166993354048113E-7	-19616.55084691943	0.0	-950.5079846685414
9508000	-20563.45111395162	-942.6595444102163	-19620.791569541405	3123.6052367940893	-704.9370096491693	50216.71730467112	5396.524275874508	1.0893547295585952	4.385674788865173E-7	4.385674788865174E-7	-19620.791569541405	0.0	-944.7083365455187
9509000	-20566.552104024915	-950.6188953323514	-19615.933208692564	2806.5080705467876	-387.8398434018677	50810.52589454572	5289.917122422691	1.0868544806598452	4.6240200586339707E-7	4.624020058633973E-7	-19615.933208692564	0.0	-952.6665371839775
9510000	-20563.16540556678	-955.7143916833462	-19607.451013883434	2817.7317971206035	-399.06356997568355	51110.180712062094	6449.088076509757	0.7934780110249661	4.99286346346094E-7	4.99286346346094E-7	-19607.451013883434	0.0	-957.6247988922157
9511000	-20570.998079639718	-949.2665551303368	-19621.73152450938	2941.623582582026	-522.9553554371059	50516.69336416329	5045.197344198266	1.0112741775355072	4.501048064299139E-7	4.501048064299139E-7	-19621.73152450938	0.0	-951.4010242822707
9512000	-20566.35159284957	-941.7364529118813	-19624.615139937687	3039.137798570446	-620.4695714255263	49748.396663215404	4465.156529896124	0.9633126301437487	4.908198872574614E-7	4.908198872574614E-7	-19624.615139937687	0.0	-943.9574986523227
9513000	-20576.07186631402	-952.937397568212	-19623.13446874581	3079.392090687185	-660.723863542265	52850.43875566149	6469.590946766871	0.8848359177922249	4.406809044098998E-7	4.406809044098997E-7	-19623.13446874581	0.0	-954.8991318571876
9514000	-20566.97380693837	-955.3522096696724	-19611.6215972687	2890.709626976516	-472.0413998315962	52427.542832047075	6843.52860179536	1.0605126807041216	4.404376884527246E-7	4.404376884527243E-7	-19611.6215972687	0.0	-957.1926994547805
9515000	-20561.731143577686	-953.665981192167	-19608.06516238552	3000.0735771057152	-581.4053499607953	53315.40778154553	5730.805727835654	1.075567542165934	4.1618231485308885E-7	4.16182314853089E-7	-19608.06516238552	0.0	-955.7158716933574
9516000	-20564.114539420487	-954.2805032923216	-19609.834036128166	3211.5138179537344	-792.8455908088144	54177.83057115367	5977.02647295497	0.8153069617653416	4.603472855187407E-7	4.6034728551874067E-7	-19609.834036128166	0.0	-956.3312596372674
9517000	-20560.262837012226	-952.0876420872544	-19608.17519492497	3322.255580719019	-903.5873535740989	53188.33909982466	6439.752108220367	0.8500492258301923	4.329658126296429E-7	4.329658126296429E-7	-19608.17519492497	0.0	-954.0770617858374
9518000	-20566.92142519179	-964.8224499438973	-19602.098975247893	3172.903783466674	-754.2355563217543	56719.73394367911	5987.893829567115	0.8500492258301923	4.106294538358219E-7	4.1062945383582177E-7	-19602.098975247893	0.0	-966.9429831643694
9519000	-20566.77322404252	-962.8537029194622	-19603.919521123058	3040.603491113281	-621.9352639683611	55813.09136699991	6565.791342008779	0.7950950630930147	4.0126940817496044E-7	4.012694081749605E-7	-19603.919521123058	0.0	-964.9021512680514
9520000	-20570.083012250223	-962.4801489511874	-19607.602863299035	3578.2165253000394	-1159.5482981551195	56775.509509350835	6648.360319489853	0.9450992457819732	4.0138869643405023E-7	4.0138869643405E-7	-19607.602863299035	0.0	-964.4776925461861
9521000	-20572.075638533177	-963.5273314734502	-19608.548307059726	3041.5534236163967	-622.8851964714768	55563.56466078299	7240.014566204782	1.0625032105446661	4.201250744748508E-7	4.2012507447485066E-7	-19608.548307059726	0.0	-965.3631582863635
9522000	-20578.84580636214	-960.2695598789061	-19618.576246483233	3050.7634737422136	-632.0952465972937	54262.54338749161	5867.936118728823	0.9998538603298023	3.9363654302839506E-7	3.936365430283948E-7	-19618.576246483233	0.0	-962.3612611320497
9523000	-20576.424606711673	-949.1770664266608	-19627.24754028501	3379.5239139273294	-960.8556867824095	52718.56215273189	5812.084777131471	0.8628890644267545	4.3278459936417493E-7	4.32784599364175E-7	-19627.24754028501	0.0	-951.2611131048935
9524000	-20574.690239542386	-953.5961785971607	-19621.094060945226	3206.062720482397	-787.3944933374769	53708.48142058061	7050.256760917866	0.8440195564088431	4.273942300119531E-7	4.2739423001195286E-7	-19621.094060945226	0.0	-955.5082465034959
9525000	-20570.661787138524	-957.6616084647712	-19613.000178673752	2936.4084600809515	-517.7402329360316	52754.41458151127	6475.3948417663605	0.8440195564088431	4.519984736273621E-7	4.5199847362736225E-7	-19613.000178673752	0.0	-959.6208928860294
9526000	-20567.520066257453	-958.1035138087248	-19609.41655244873	2989.260747465819	-570.592520320899	53290.937129434875	5213.418779232428	0.8440195564088431	4.16177620188277E-7	4.161776201882768E-7	-19609.41655244873	0.0	-960.3275811415007
9527000	-20560.64128845064	-956.1016170421832	-19604.539671408456	2951.345924693956	-532.6776975490361	53436.34978953558	6027.43128980379	0.8440195564088431	4.320312382768795E-7	4.320312382768797E-7	-19604.539671408456	0.0	-958.162361194982
9528000	-20581.754032615387	-964.7338311358366	-19617.02020147955	3160.694098087542	-742.0258709426221	56541.102755507185	6390.910680022695	0.9010391704101829	4.1952678142057867E-7	4.1952678142057846E-7	-19617.02020147955	0.0	-966.7605018270887
9529000	-20578.20583135286	-962.692713632312	-19615.51311772055	3356.1576694693795	-937.4894423244596	55876.870182531326	7013.033087902747	0.8933761410567296	4.3502893350811806E-7	4.350289335081183E-7	-19615.51311772055	0.0	-964.6043338135815
9530000	-20589.32991455011	-973.3909307165253	-19615.938983833585	3027.2639956281687	-608.5957684832488	58164.38791845637	8090.826302016673	0.881682140053495	3.977600531175521E-7	3.9776005311755236E-7	-19615.938983833585	0.0	-975.2293431561029
9531000	-20592.7726933671	-976.9787984025057	-19615.793894964594	2948.4283026289654	-529.7600754840455	58581.663828311684	6370.339096045085	0.7752291005173636	3.5193144194110717E-7	3.51931441941107E-7	-19615.793894964594	0.0	-979.1542424748217
9532000	-20591.049042357547	-972.959552938554	-19618.08948941899	3219.9451523331754	-801.2769251882555	58145.599632459285	7003.18584349465	0.7114659649737997	3.681751921674143E-7	3.681751921674138E-7	-19618.08948941899	0.0	-975.027752758874
9533000	-20574.816520049153	-966.5333220634672	-19608.283197985686	3609.8043831191003	-1191.1361559741804	56191.919569821	6818.749029237548	0.8317805890581436	4.120069795404546E-7	4.120069795404547E-7	-19608.283197985686	0.0	-968.5231204300809
9534000	-20584.024021688656	-967.5150355060156	-19616.508986182642	3437.11518034432	-1018.4469531994	56847.598597294396	6083.356779247509	1.064290336593191	4.077848850891471E-7	4.0778488508914704E-7	-19616.508986182642	0.0	-969.5507493109537
9535000	-20593.194665532083	-971.8109080248381	-19621.383757507243	3883.1551362124897	-1464.4869090675697	58984.62873183526	6568.646845482434	0.8151707243584708	3.950898515565184E-7	3.950898515565186E-7	-19621.383757507243	0.0	-973.88789094284
9536000	-20588.51763753438	-982.6093251735831	-19605.908312360796	3609.0197178209214	-1190.3514906760015	60876.63117466825	8451.607137074401	0.8595723883939876	3.9838997665752116E-7	3.9838997665752137E-7	-19605.908312360796	0.0	-984.4318811580844
9537000	-20577.13400272739	-973.057873859083	-19604.076128868306	3589.641053763424	-1170.9728266185043	58720.2686949137	7457.683357428794	0.906704238992643	3.713833793552885E-7	3.713833793552886E-7	-19604.076128868306	0.0	-975.0100931620666
9538000	-20580.41854779973	-966.5420447822818	-19613.876503017447	3151.8196259276533	-733.1513987827334	56908.339271554105	6624.204737063409	1.1322655228043614	3.552556554009761E-7	3.5525565540097627E-7	-19613.876503017447	0.0	-968.5390505813997
9539000	-20590.63071770391	-968.9289161445234	-19621.701801559386	3354.540118584503	-935.8718914395831	58952.62090552117	6847.524864115334	0.8526786908423403	3.830027347401051E-7	3.830027347401051E-7	-19621.701801559386	0.0	-970.9693503317488
9540000	-20590.275239757113	-967.5248786499185	-19622.750361107195	3313.4908450559556	-894.8226179110356	58268.91059421732	6190.904280675862	0.7729971191361327	4.388184814808431E-7	4.3881848148084335E-7	-19622.750361107195	0.0	-969.6115057704624
9541000	-20582.43405994573	-964.7463048616319	-19617.687755084095	3412.7565616985694	-994.0883345536495	56892.9031119458	6728.916755653436	0.7729971191361327	4.517505745662255E-7	4.5175057456622545E-7	-19617.687755084095	0.0	-966.7229958290892
9542000	-20572.70128597307	-958.459618686601	-19614.24166728647	3324.468513973423	-905.800286828503	55955.73556021479	5431.964962324776	0.8557406777813746	3.851966095565217E-7	3.8519660955652205E-7	-19614.24166728647	0.0	-960.7027928547797
9543000	-20586.485755757145	-963.4063788698311	-19623.079376887315	3427.8479118276337	-1009.1796846827137	57968.18801672231	6385.012399491558	0.8557406777813746	3.976954536218115E-7	3.976954536218113E-7	-19623.079376887315	0.0	-965.488101218097
9544000	-20579.894535098032	-960.0581625718057	-19619.836372526228	3308.2712175848983	-889.6029904399784	56110.275862666735	6704.919391069038	0.9364576079721578	4.259257936232404E-7	4.259257936232406E-7	-19619.836372526228	0.0	-962.0135125799695
9545000	-20570.07796235589	-954.3998145257198	-19615.678147830167	3318.065048585205	-899.3968214402853	54201.30645825929	6360.153542264755	0.9364576079721578	4.0514768187286544E-7	4.05147681872865E-7	-19615.678147830167	0.0	-956.4175925579295
9546000	-20585.53520736003	-961.2697175275946	-19624.265489832436	3323.1051012617318	-904.4368741168119	55736.6941648026	6046.494498154811	0.6900131317039514	4.066519233414837E-7	4.0665192334148365E-7	-19624.265489832436	0.0	-963.4167425735413
9547000	-20575.643587581857	-957.5869264528441	-19618.056661129012	3071.297395092394	-652.6291679474739	53726.81764474727	6499.683942243224	0.8469685316568865	4.2418570596579864E-7	4.2418570596579885E-7	-19618.056661129012	0.0	-959.5835268261582
9548000	-20579.563379849842	-960.479690070926	-19619.083689778916	3072.429605668424	-653.7613785235039	53698.26858430048	6788.836762932329	0.8650305899492717	4.691676428622673E-7	4.691676428622675E-7	-19619.083689778916	0.0	-962.3742049621211
9549000	-20582.841771632433	-956.0604121365918	-19626.781359495842	3348.1029062686066	-929.4346791236867	54360.442108387746	6329.377238429247	1.006954599339211	4.032651513568224E-7	4.0326515135682234E-7	-19626.781359495842	0.0	-958.062107723607
9550000	-20594.039740844208	-969.0927669865296	-19624.946973857677	3183.255319728005	-764.587092583085	57006.11554807931	6047.510304713491	0.8445120006614281	4.1732419800912293E-7	4.1732419800912256E-7	-19624.946973857677	0.0	-971.1989856852249
9551000	-20592.988754960006	-960.8173302861021	-19632.171424673903	3203.052753637871	-784.384526492951	55670.33833748821	6312.794189189875	0.8445120006614281	4.0403769137177006E-7	4.0403769137177017E-7	-19632.171424673903	0.0	-962.8862364366146
9552000	-20585.763812397123	-959.5102882261097	-19626.253524171014	3138.5188980207636	-719.8506708758437	55711.37389413503	5644.7630514035345	1.027449773024972	3.815804260799317E-7	3.81580426079932E-7	-19626.253524171014	0.0	-961.6595578440206
9553000	-20590.43203210164	-962.7400023982935	-19627.692029703347	3412.6492036721047	-993.9809765271848	56101.69464733924	6795.446321868072	1.1680644000703642	3.9159085402711596E-7	3.915908540271161E-7	-19627.692029703347	0.0	-964.6399153928519
9554000	-20580.740831131385	-964.9548872965046	-19615.78594383488	3527.9907117159846	-1109.3224845710647	57152.855009019164	6028.15358856228	1.0338699911778673	4.449039600069339E-7	4.449039600069342E-7	-19615.78594383488	0.0	-966.9679164205579
9555000	-20582.395350773324	-966.9585624668907	-19615.436788306433	2877.0927941257964	-458.42456698087653	55426.03379668688	6638.527202418321	0.953659363379976	3.8531405701498936E-7	3.8531405701498957E-7	-19615.436788306433	0.0	-968.9644805945616
9556000	-20600.539142586495	-970.8888632665112	-19629.650279319983	3019.170026371389	-600.5017992264693	56893.10001072302	6266.0721819661485	0.910407653405149	3.956594192543534E-7	3.95659419254353E-7	-19629.650279319983	0.0	-972.9657929935822
9557000	-20601.93436703362	-982.6916196955351	-19619.242747338085	3174.950252687588	-756.2820255426682	60560.11176645066	7205.716898977483	1.0766656665729915	3.6683714221089625E-7	3.6683714221089625E-7	-19619.242747338085	0.0	-984.6388578250754
9558000	-20592.95028624657	-974.7437611576452	-19618.206525088925	3320.4861393795063	-901.8179122345864	59486.81735501399	5897.517974991823	0.8059730296447363	3.9261912003624323E-7	3.9261912003624286E-7	-19618.206525088925	0.0	-976.9384041744632
9559000	-20588.957806050024	-976.9442273563753	-19612.013578693648	3368.4755752497676	-949.8073481048477	61558.26296582808	6377.2751104195395	0.8074784062441893	3.772985133554211E-7	3.772985133554211E-7	-19612.013578693648	0.0	-979.0973919164485
9560000	-20593.90518927351	-967.1201681087995	-19626.785021164713	3307.74016290996	-889.07193576504	58216.173890157974	5735.091604555692	0.8406855024456243	4.119498828663651E-7	4.1194988286636497E-7	-19626.785021164713	0.0	-969.2973579025829
9561000	-20600.888826260158	-975.7269984553229	-19625.161827804834	3570.2067137203153	-1151.5384865753954	62805.19346238772	7057.878780421353	0.8406855024456243	3.370232847970203E-7	3.370232847970204E-7	-19625.161827804834	0.0	-977.8377748688301
9562000	-20610.23208736322	-984.6658119335908	-19625.566275429628	3452.395393166193	-1033.7271660212732	64553.85830272065	7534.226196520306	0.8983436370012537	3.686277806456797E-7	3.6862778064567975E-7	-19625.566275429628	0.0	-986.6596393191579
9563000	-20615.422549795145	-984.6273668850923	-19630.795182910053	3410.46251137014	-991.79428422522	62919.8478166087	9012.755667356872	1.0739822994284987	3.4405677536917484E-7	3.44056775369175E-7	-19630.795182910053	0.0	-986.4035891493847
9564000	-20599.686742944585	-984.7818623455465	-19614.90488059904	3417.076810685161	-998.4085835402411	63114.476026564414	8059.190461522387	0.8418479987213008	3.462562626669698E-7	3.462562626669699E-7	-19614.90488059904	0.0	-986.7478812595087
9565000	-20595.2923303326	-979.156965369601	-19616.135364962996	3504.84024338352	-1086.1720162386	62054.33766657269	7369.119475300786	0.7316960915870431	3.7462736642250516E-7	3.7462736642250563E-7	-19616.135364962996	0.0	-981.1919998299667
9566000	-20594.644352136427	-978.9485179365562	-19615.695834199872	3399.4712130955977	-980.8029859506778	62339.251135375795	8145.148325208158	1.0365659101392475	4.2446616992876995E-7	4.244661699287698E-7	-19615.695834199872	0.0	-980.7254808191213
9567000	-20598.74821969923	-982.7717683030198	-19615.97645139621	3484.8602840960043	-1066.1920569510844	62912.37200436119	5998.631614880061	0.9154344678053717	3.714796731810043E-7	3.7147967318100413E-7	-19615.97645139621	0.0	-984.9716089940841
9568000	-20606.371435620244	-986.065800775635	-19620.305634844608	4199.048907803228	-1780.380680658308	65047.38759858837	7265.975600485462	0.7672944378619735	3.2079008689065556E-7	3.207900868906555E-7	-19620.305634844608	0.0	-988.2101104659697
9569000	-20603.97177085615	-981.3596045278226	-19622.61216632833	3696.265812774333	-1277.597585629413	63018.89906561107	6929.794822830689	0.7672944378619735	3.5851697537678376E-7	3.585169753767841E-7	-19622.61216632833	0.0	-983.478124593569
9570000	-20602.25815993329	-981.0449613237838	-19621.21319860951	3783.000814793104	-1364.332587648184	64024.56724589871	6894.43987291301	0.8196312670751934	3.5611456082919814E-7	3.5611456082919793E-7	-19621.21319860951	0.0	-983.1657059993098
9571000	-20610.27398371567	-987.33666467077	-19622.9373190449	3398.2499182722595	-979.5816911273396	64239.55947016183	9661.772180929878	0.9999372805123129	3.868924269159997E-7	3.8689242691599933E-7	-19622.9373190449	0.0	-989.0192008768792
9572000	-20588.57932159638	-975.5207157898132	-19613.058605806564	3660.6140500772153	-1241.9458229322954	61718.14260360087	6600.301078735477	0.7014740714106897	4.00236586847607E-7	4.002365868476075E-7	-19613.058605806564	0.0	-977.6348829788989
9573000	-20598.07329829115	-975.6765120960133	-19622.39678619514	3251.811091899003	-833.1428647540829	60041.9945395995	8405.75412354995	0.7092605202491402	3.868040572953134E-7	3.8680405729531327E-7	-19622.39678619514	0.0	-977.5521493781569
9574000	-20595.835827047824	-967.9785270056894	-19627.857300042135	3037.6519177540736	-618.9836906091537	57906.526187671465	6306.302036449441	0.8753659545714115	3.976575618508384E-7	3.9765756185083837E-7	-19627.857300042135	0.0	-970.0661289053302
9575000	-20601.65929504545	-971.7796641266355	-19629.879630918815	3145.82827093354	-727.16004378862	59098.27086126445	6479.801344401304	0.8899637056899049	4.166911420956067E-7	4.1669114209560643E-7	-19629.879630918815	0.0	-973.8207031628874
9576000	-20588.63978295593	-976.0195389490754	-19612.620244006852	3236.173979688948	-817.5057525440279	60009.13081111824	7275.940794653296	0.8471324922281186	4.073441152962218E-7	4.0734411529622187E-7	-19612.620244006852	0.0	-977.97716515264
9577000	-20609.324403903312	-984.0444120112803	-19625.279991892032	3069.339332407266	-650.6711052623459	62110.42410560879	7853.766236269194	0.9158482239275754	3.7798456029720705E-7	3.779845602972074E-7	-19625.279991892032	0.0	-985.9594534851734
9578000	-20594.998675230963	-984.0099363879148	-19610.988738843047	3001.0270644353554	-582.3588372904355	61645.35193793369	7771.598238341295	0.8352903868788536	4.3293784529506353E-7	4.3293784529506364E-7	-19610.988738843047	0.0	-985.8859081133315
9579000	-20590.322428854397	-972.7641865201249	-19617.55824233427	2911.3091888595145	-492.6409617145946	57275.98786557687	8006.21530633019	0.8409756134231489	3.9978411629702597E-7	3.9978411629702555E-7	-19617.55824233427	0.0	-974.6156077036298
9580000	-20570.303532023823	-960.7012012889674	-19609.602330734855	2869.1327047812124	-450.4644776362925	53964.28022046592	6333.477157005295	0.8252470303864314	4.5072778218544713E-7	4.507277821854469E-7	-19609.602330734855	0.0	-962.700407042137
9581000	-20577.3461448274	-965.3883655183283	-19611.957779309072	2889.3743489710396	-470.70612182611967	55089.22750225228	5991.509701838489	0.7970298848939217	4.142571225499151E-7	4.14257122549915E-7	-19611.957779309072	0.0	-967.50494423679
9582000	-20575.349956727336	-960.5331024327548	-19614.816854294582	3175.0173368256533	-756.3491096807334	54718.33722978698	6772.753618868364	0.9676694649183578	4.544130979326166E-7	4.544130979326169E-7	-19614.816854294582	0.0	-962.4217199774118
9583000	-20571.553251426456	-956.8466282691967	-19614.70662315726	2993.4572912885055	-574.7890641435856	53672.940731327995	4949.133752469338	1.0426199910990088	4.3332478890765125E-7	4.333247889076516E-7	-19614.70662315726	0.0	-959.037594200926
9584000	-20563.268864144648	-946.5670611002652	-19616.701803044383	3016.0233216670163	-597.3550945220964	51194.7409650922	4845.055616395351	1.0787780858462588	4.6014504647845167E-7	4.6014504647845146E-7	-19616.701803044383	0.0	-948.711762696106
9585000	-20560.589919718946	-940.2289651705818	-19620.360954548363	3762.728491826159	-1344.060264681239	51591.920167733086	4821.710329629178	0.6775375370454898	4.7833171694229E-7	4.7833171694229E-7	-19620.360954548363	0.0	-942.4826464625376
