"","x"
"56288",0.128528157273571
"56289",0.134306139285861
"56290",0.128674808955107
"56291",0.126777755478304
"56292",0.133667485015227
"56293",0.13015246549981
"56294",0.126548698686741
"56295",0.146964498184362
"56296",0.145073756485815
"56297",0.141892642231528
"56298",0.155433295673991
"56299",0.141892967226506
"56300",0.137467723313991
"56301",0.128721990382456
"56302",0.146663215112758
"56303",0.135338838083779
"56304",0.126883825100652
"56305",0.154133041572913
"56306",0.138420138903287
"56307",0.149466467348146
"56308",0.140592433099047
"56309",0.160911793534744
"56310",0.140086428863335
"56311",0.161963211377378
"56312",0.139408450726448
"56313",0.160244878694143
"56314",0.167086607891366
"56315",0.163781109934391
"56316",0.168577760683043
"56317",0.19245700393328
"56318",0.184077747170331
"56319",0.149728216822649
"56320",0.149189193546871
"56321",0.156620302720472
"56322",0.159451681472063
"56323",0.157030690214709
"56324",0.170742503468457
"56325",0.158405701611656
"56326",0.174916343248954
"56327",0.160718980183121
"56328",0.159135649800452
"56329",0.141951041187832
"56330",0.142514663186465
"56331",0.151155683388806
"56332",0.151289655335041
"56333",0.144248148707562
"56334",0.153585881481193
"56335",0.15979218185622
"56336",0.167654496585516
"56337",0.16042866521868
"56338",0.148464376172373
"56339",0.149247996674896
"56340",0.154037649040702
"56341",0.148906660227673
"56342",0.144690528032865
"56343",0.147428061957098
"56344",0.160714655134719
"56345",0.175714112563635
"56346",0.161106012477031
"56347",0.151026709152007
"56348",0.159854464620027
"56349",0.160890048264129
"56350",0.179744703565944
"56351",0.150482645913458
"56352",0.164953320760754
"56353",0.139336542262982
"56354",0.181607578108487
"56355",0.150226250112406
"56356",0.166738535446853
"56357",0.169158538567522
"56358",0.152576720564911
"56359",0.165908255288817
"56360",0.16865766620674
"56361",0.165554396021183
"56362",0.158355976534402
"56363",0.157878019648268
"56364",0.144668631464081
"56365",0.149136741438076
"56366",0.134770459170244
"56367",0.161070129986734
"56368",0.1413656730529
"56369",0.159725376450808
"56370",0.148758718416055
"56371",0.154598942853551
"56372",0.154737694439743
"56373",0.155990207217747
"56374",0.159813689927376
"56375",0.162572390346998
"56376",0.157506037009511
"56377",0.154005587203528
"56378",0.155988088525482
"56379",0.158247458083239
"56380",0.165705738260852
"56381",0.14740018109727
"56382",0.156885137913433
"56383",0.173939374596358
"56384",0.152202094458806
"56385",0.162077603138011
"56386",0.151452440579696
"56387",0.150819020067553
"56388",0.154267670180969
"56389",0.146183107173381
"56390",0.162031415369741
"56391",0.171480068261862
"56392",0.147983410716452
"56393",0.167808135475674
"56394",0.17693107527585
"56395",0.170418901401803
"56396",0.165122762287198
"56397",0.15287225689202
"56398",0.168163358786325
"56399",0.159986848379903
"56400",0.154356060721173
"56401",0.168910986662582
"56402",0.154950972625235
"56403",0.165121173079054
"56404",0.167076668472393
"56405",0.14658026967936
"56406",0.173377965586292
"56407",0.163443720342858
"56408",0.173761539745343
"56409",0.159139335174156
"56410",0.151059512500112
"56411",0.165055998229561
"56412",0.163908913314884
"56413",0.141933825621199
"56414",0.171558091243798
"56415",0.157134029276669
"56416",0.157129465322859
"56417",0.161580715268827
"56418",0.154138060181589
"56419",0.16716065917533
"56420",0.169002526440127
"56421",0.148039345905052
"56422",0.159273508566674
"56423",0.171767820233674
"56424",0.18194683670752
"56425",0.160259223142755
"56426",0.147846695996462
"56427",0.189782461418899
"56428",0.177941055740388
"56429",0.157788722822323
"56430",0.146180145582229
"56431",0.153963914702814
"56432",0.171237557535768
"56433",0.179135154620847
"56434",0.155897412648874
"56435",0.157733914080389
"56436",0.175178294817615
"56437",0.161596475311333
"56438",0.170170460076809
"56439",0.15651939797104
"56440",0.164323459108824
"56441",0.155629414609202
"56442",0.142351934581291
"56443",0.16408124161041
"56444",0.185711689124116
"56445",0.154007417614889
"56446",0.15707381006145
"56447",0.158254035834243
"56448",0.168507811720905
"56449",0.173524486635529
"56450",0.16455738813468
"56451",0.155603760642106
"56452",0.168716787132359
"56453",0.152906186079987
"56454",0.169836936279406
"56455",0.17838521775921
"56456",0.168679462157448
"56457",0.16852398142879
"56458",0.174247986514118
"56459",0.168744342707961
"56460",0.159312908666401
"56461",0.149250227731498
"56462",0.150644700421443
"56463",0.181006547220086
"56464",0.155753425617459
"56465",0.172248916111666
"56466",0.15703050718248
"56467",0.172873875634266
"56468",0.169941820373311
"56469",0.165048797929284
"56470",0.177329795367489
"56471",0.180367234928909
"56472",0.176150409978247
"56473",0.173732026967053
"56474",0.161480902478432
"56475",0.168184901115334
"56476",0.159469127982495
"56477",0.169959106978282
"56478",0.165871219935726
"56479",0.171432369800104
"56480",0.161151003486207
"56481",0.172836202145628
"56482",0.151163363320728
"56483",0.171400410041606
"56484",0.167167789155053
"56485",0.166221463728786
"56486",0.162637966322729
"56487",0.151931718629699
"56488",0.175065789398361
"56489",0.171724384011292
"56490",0.166148150950108
"56491",0.149482086594776
"56492",0.170229769845566
"56493",0.161479398708505
"56494",0.154184077346553
"56495",0.176558605793886
"56496",0.19253541307719
"56497",0.156677695686444
"56498",0.155486078130315
"56499",0.179732878638104
"56500",0.186136510508766
"56501",0.168711484357578
"56502",0.153317977851158
"56503",0.150333862664465
"56504",0.169247648850863
"56505",0.156698290367988
"56506",0.148426160874799
"56507",0.156306709576935
"56508",0.167799235241909
"56509",0.141961935522819
"56510",0.143822059443247
"56511",0.155005687284191
"56512",0.155049794131207
"56513",0.166678977068476
"56514",0.16229950484743
"56515",0.162273693301827
"56516",0.165803576579131
"56517",0.157264701450464
"56518",0.16252309035776
"56519",0.162569859249466
"56520",0.177445788464943
"56521",0.143642678272044
"56522",0.170928332376995
"56523",0.160403018197638
"56524",0.188086437514955
"56525",0.166630105468644
"56526",0.160551070688366
"56527",0.162326288571217
"56528",0.152622151574873
"56529",0.140791857909878
"56530",0.156590735334631
"56531",0.169082559128545
"56532",0.152812623994571
"56533",0.157407819509071
"56534",0.142983161879306
"56535",0.159045910538648
"56536",0.129808069167542
"56537",0.161671845147164
"56538",0.163085116427046
"56539",0.151233150822089
"56540",0.158632654380655
"56541",0.1420971976716
"56542",0.155216297393654
"56543",0.146530022175354
"56544",0.136374541203774
"56545",0.145846084259178
"56546",0.135092840602897
"56547",0.148454011760053
"56548",0.158217937195022
"56549",0.150639561300517
"56550",0.170495500094055
"56551",0.153234646386574
"56552",0.143147435294637
"56553",0.155350843246256
"56554",0.125485122242026
"56555",0.147332269672382
"56556",0.153707477422784
"56557",0.142545367466912
"56558",0.133765985777572
"56559",0.151174271018606
"56560",0.144285527610396
"56561",0.152377390072623
"56562",0.155432991916315
"56563",0.155736948652033
"56564",0.141777135765724
"56565",0.162798497711785
"56566",0.171062880414096
"56567",0.155619007738744
"56568",0.167051391274179
"56569",0.17293837619641
"56570",0.191988453167952
"56571",0.173074112711139
"56572",0.168599734259986
"56573",0.169796526105118
"56574",0.168451143941092
"56575",0.169287826824752
"56576",0.165348968749369
"56577",0.144610705502326
"56578",0.184909176760097
"56579",0.160965492752794
"56580",0.167432526823538
"56581",0.158397208912023
"56582",0.174617769343244
"56583",0.171499954764174
"56584",0.166973375600277
"56585",0.167837379707165
"56586",0.180206655534897
"56587",0.161757994226559
"56588",0.171069413766267
"56589",0.155618790398067
"56590",0.180517562311949
"56591",0.177717772409285
"56592",0.157825213352688
"56593",0.161800048014389
"56594",0.156401727091383
"56595",0.150869519531814
"56596",0.16140709302918
"56597",0.179603797759118
"56598",0.154109351762722
"56599",0.172783166668891
"56600",0.145780203444854
"56601",0.177559897388994
"56602",0.15084660970692
"56603",0.169911375101272
"56604",0.185360255650149
"56605",0.183115843304497
"56606",0.159911167745015
"56607",0.155450978071571
"56608",0.161745614167906
"56609",0.141084991584036
"56610",0.164777690235079
"56611",0.159325223473072
"56612",0.17041348106698
"56613",0.157154847837073
"56614",0.17144613657201
"56615",0.164612548160031
"56616",0.172680273769732
"56617",0.184070301923273
"56618",0.176450274651269
"56619",0.146144405932373
"56620",0.135841653840552
"56621",0.16507991605369
"56622",0.160025809186846
"56623",0.162924616294786
"56624",0.164788633257866
"56625",0.159938264208017
"56626",0.163897870814128
"56627",0.164369481603944
"56628",0.154349535839718
"56629",0.170762775502775
"56630",0.149675246147155
"56631",0.156685217119271
"56632",0.171026206779161
"56633",0.152118332333464
"56634",0.159075185907088
"56635",0.152330940005407
"56636",0.172152950636965
"56637",0.169320383165469
"56638",0.160073504371323
"56639",0.17015418903981
"56640",0.167603471982249
"56641",0.16946918399814
"56642",0.185188681563297
"56643",0.17327644376327
"56644",0.151383630362501
"56645",0.15217542299938
"56646",0.16068451882468
"56647",0.172534163727946
"56648",0.167610326086127
"56649",0.148869456465767
"56650",0.160904494949551
"56651",0.162159263365173
"56652",0.149474539170105
"56653",0.145320934416596
"56654",0.151822971182086
"56655",0.152083759887719
"56656",0.152162209313408
"56657",0.140867393033084
"56658",0.133456487637065
"56659",0.144276030858612
"56660",0.151107116886359
"56661",0.155422058616783
"56662",0.171204874587332
"56663",0.149157221955652
"56664",0.169030028819743
"56665",0.162404638132067
"56666",0.156707985354495
"56667",0.14979389632728
"56668",0.157557555131474
"56669",0.157213911246136
"56670",0.14903395116069
"56671",0.16108762994671
"56672",0.171904043997973
"56673",0.173342729547433
"56674",0.180659308314321
"56675",0.160728928330551
"56676",0.17172583656557
"56677",0.167531168984822
"56678",0.178718462602515
"56679",0.171991162244428
"56680",0.161792640434751
"56681",0.186336458473478
"56682",0.186186327469284
"56683",0.187746516797766
"56684",0.189647014419676
"56685",0.152460319583522
"56686",0.176315674507805
"56687",0.18014290893983
"56688",0.172243440952931
"56689",0.176513224485291
"56690",0.180513357596023
"56691",0.183672650938999
"56692",0.179185280086088
"56693",0.182691052311443
"56694",0.176052867801315
"56695",0.198744775617439
"56696",0.178500402329375
"56697",0.178565885446679
"56698",0.198471054639174
"56699",0.175686267384999
"56700",0.193064903860296
"56701",0.183672314805278
"56702",0.176460928450994
"56703",0.172517720390834
"56704",0.187690589610781
"56705",0.168541710431675
"56706",0.178908595508299
"56707",0.177016705883559
"56708",0.184503929588826
"56709",0.188132504183104
"56710",0.167993147309685
"56711",0.174978007002702
"56712",0.180261616858785
"56713",0.170166001169495
"56714",0.191262248297146
"56715",0.174119859980998
"56716",0.169624507175894
"56717",0.19682887656441
"56718",0.170827765148618
"56719",0.197591766912793
"56720",0.188188436543141
"56721",0.199332461507167
"56722",0.188404552245987
"56723",0.212495386758052
"56724",0.19423158643481
"56725",0.186912744720606
"56726",0.218319644780006
"56727",0.21036509394071
"56728",0.191914326660739
"56729",0.200107219504928
"56730",0.188235659573125
"56731",0.21003055068897
"56732",0.174542991290991
"56733",0.179608709524706
"56734",0.171722949422151
"56735",0.178382616672987
"56736",0.169525295622182
"56737",0.174328912077118
"56738",0.186725652054875
"56739",0.187848277844235
"56740",0.16925741887158
"56741",0.171257141626877
"56742",0.181026166203491
"56743",0.177135375026645
"56744",0.177875297729022
"56745",0.161228904215115
"56746",0.183160934367263
"56747",0.181788544484629
"56748",0.199682218265828
"56749",0.18524239081253
"56750",0.184587593762737
"56751",0.169720932283696
"56752",0.187412733350916
"56753",0.183370944920014
"56754",0.193428653757122
"56755",0.186091787049555
"56756",0.170368170234067
"56757",0.188545085993422
"56758",0.184769527874428
"56759",0.206748040065113
"56760",0.208896563893066
"56761",0.205302263643577
"56762",0.206983276982521
"56763",0.193097782617194
"56764",0.199547731937733
"56765",0.196487499613288
"56766",0.202584999990992
"56767",0.215335952120904
"56768",0.236225378214987
"56769",0.212983787739638
"56770",0.194771270156866
"56771",0.206967429598613
"56772",0.194461479960326
"56773",0.219337443484777
"56774",0.223697859849838
"56775",0.197624894799736
"56776",0.222630662625021
"56777",0.196670943877054
"56778",0.21756149818267
"56779",0.231829649409957
"56780",0.207621011945112
"56781",0.217149332289354
"56782",0.206733637445197
"56783",0.202819030158221
"56784",0.197946183131286
"56785",0.184493460631382
"56786",0.209978955876416
"56787",0.203217500028155
"56788",0.205773078719499
"56789",0.220141426339518
"56790",0.198456558507798
"56791",0.205278389667093
"56792",0.205326854765446
"56793",0.203387311759557
"56794",0.20788435465572
"56795",0.20757971362201
"56796",0.210185911166143
"56797",0.19479514280483
"56798",0.223136127171068
"56799",0.24085293768151
"56800",0.233283448872754
"56801",0.205620833841633
"56802",0.209922513763682
"56803",0.207246044355938
"56804",0.215661262090295
"56805",0.218939660596201
"56806",0.208692641077722
"56807",0.206424685977027
"56808",0.23406931221149
"56809",0.221901643032864
"56810",0.19592936349127
"56811",0.180201123119076
"56812",0.203216729343016
"56813",0.199527712681512
"56814",0.203461271788016
"56815",0.192994461037869
"56816",0.191069357445951
"56817",0.194229871781773
"56818",0.201735415643409
"56819",0.226375962615857
"56820",0.176672856480811
"56821",0.200227770826719
"56822",0.203100101256473
"56823",0.193727215483893
"56824",0.217799783978055
"56825",0.228023949251683
"56826",0.194841726009244
"56827",0.191512974454504
"56828",0.18931347641768
"56829",0.212298859705096
"56830",0.215538334732105
"56831",0.227491354830181
"56832",0.220161128768297
"56833",0.209760251850841
"56834",0.223457819842928
"56835",0.216938161571939
"56836",0.225383581312282
"56837",0.219062285425806
"56838",0.215102231375448
"56839",0.198262972701328
"56840",0.211232529185087
"56841",0.228924677521215
"56842",0.230925435271854
"56843",0.208991915088404
"56844",0.224470830861115
"56845",0.21096143746796
"56846",0.195445637896243
"56847",0.218981979835127
"56848",0.198390101346784
"56849",0.199661812884729
"56850",0.213411246546901
"56851",0.216594054531885
"56852",0.219739765811374
"56853",0.203145670654059
"56854",0.228171772574879
"56855",0.188299889433854
"56856",0.199148514612299
"56857",0.181953571150713
"56858",0.188897091878225
"56859",0.201843652887151
